vehicle_id,dealer_type,stock_type,mileage,price,model_year,make,model,certified,transmission_from_vin,fuel_type_from_vin,number_price_changes
16654,I,NEW,10,62459,2024,Volkswagen,Atlas,0,A,Gas,3
16655,I,NEW,12,62737,2024,Volkswagen,Atlas,0,A,Gas,9
16656,I,NEW,7,62773,2024,Volkswagen,Atlas,0,A,Gas,0
16657,I,NEW,5,62777,2024,Volkswagen,Atlas,0,A,Gas,0
16658,I,NEW,6,62787,2024,Volkswagen,Atlas,0,A,Gas,0
16659,I,NEW,90,62845,2024,Volkswagen,Atlas,0,A,Gas,1
16660,I,NEW,10,62859,2024,Volkswagen,Atlas,0,A,Gas,0
16661,I,NEW,12,63265,2024,Volkswagen,Atlas,0,A,Gas,1
16662,I,NEW,90,63487,2024,Volkswagen,Atlas,0,A,Gas,1
16663,I,NEW,5,63487,2024,Volkswagen,Atlas,0,A,Gas,0
16664,I,NEW,4,63577,2024,Volkswagen,Atlas,0,A,Gas,1
16665,I,NEW,90,63977,2024,Volkswagen,Atlas,0,A,Gas,0
16666,I,NEW,5,63987,2024,Volkswagen,Atlas,0,A,Gas,0
16667,I,NEW,4,64077,2024,Volkswagen,Atlas,0,A,Gas,1
16668,I,NEW,4,64287,2024,Volkswagen,Atlas,0,A,Gas,0
16669,I,NEW,25,64356,2024,Volkswagen,Atlas,0,A,Gas,3
16670,I,NEW,29,0,2024,Volkswagen,Atlas,0,A,Gas,4
16671,I,NEW,4355,55065,2024,Volkswagen,Atlas,0,A,Gas,3
16672,I,NEW,10,55450,2024,Volkswagen,Atlas,0,A,Gas,5
16673,I,NEW,25,55470,2024,Volkswagen,Atlas,0,A,Gas,2
16674,I,NEW,15,55670,2024,Volkswagen,Atlas,0,A,Gas,3
16675,I,NEW,10,55670,2024,Volkswagen,Atlas,0,A,Gas,3
16676,I,NEW,12,55670,2024,Volkswagen,Atlas,0,A,Gas,7
16677,I,NEW,11,56145,2024,Volkswagen,Atlas,0,A,Gas,2
16678,I,NEW,90,56145,2024,Volkswagen,Atlas,0,A,Gas,2
16679,I,NEW,0,56645,2024,Volkswagen,Atlas,0,A,Gas,0
16680,I,NEW,0,56645,2024,Volkswagen,Atlas,0,A,Gas,1
16681,I,NEW,9,56645,2024,Volkswagen,Atlas,0,A,Gas,0
16682,I,NEW,14,56645,2024,Volkswagen,Atlas,0,A,Gas,0
16683,I,NEW,51,56745,2024,Volkswagen,Atlas,0,A,Gas,3
16684,I,NEW,25,56970,2024,Volkswagen,Atlas,0,A,Gas,4
16685,I,NEW,10,57170,2024,Volkswagen,Atlas,0,A,Gas,1
16686,I,NEW,10,57170,2024,Volkswagen,Atlas,0,A,Gas,1
16687,I,NEW,25,57170,2024,Volkswagen,Atlas,0,A,Gas,4
16688,I,NEW,5000,57170,2024,Volkswagen,Atlas,0,A,Gas,8
16689,I,NEW,12,57370,2024,Volkswagen,Atlas,0,A,Gas,7
16690,I,NEW,10,57370,2024,Volkswagen,Atlas,0,A,Gas,4
16691,I,NEW,9,57492,2024,Volkswagen,Atlas,0,A,Gas,10
16692,I,NEW,5,57592,2024,Volkswagen,Atlas,0,A,Gas,4
16693,I,NEW,8,57645,2024,Volkswagen,Atlas,0,A,Gas,0
16694,I,NEW,12,57645,2024,Volkswagen,Atlas,0,A,Gas,0
16695,I,NEW,12,57645,2024,Volkswagen,Atlas,0,A,Gas,1
16696,I,NEW,10,57645,2024,Volkswagen,Atlas,0,A,Gas,1
16697,I,NEW,10,57707,2024,Volkswagen,Atlas,0,A,Gas,2
16698,I,NEW,10,57707,2024,Volkswagen,Atlas,0,A,Gas,2
16699,I,NEW,2701,57990,2024,Volkswagen,Atlas,0,A,Gas,8
16700,I,NEW,13,58065,2024,Volkswagen,Atlas,0,A,Gas,6
16701,I,NEW,10,58170,2024,Volkswagen,Atlas,0,A,Gas,1
16702,I,USED,10,58659,2024,Volkswagen,Atlas,0,A,Gas,0
16703,I,USED,10,58659,2024,Volkswagen,Atlas,0,A,Gas,0
16704,I,NEW,10,58659,2024,Volkswagen,Atlas,0,A,Gas,0
16705,I,NEW,10,58659,2024,Volkswagen,Atlas,0,A,Gas,1
16706,I,NEW,20,58659,2024,Volkswagen,Atlas,0,A,Gas,1
16707,I,NEW,10,58659,2024,Volkswagen,Atlas,0,A,Gas,1
16708,I,NEW,10,58670,2024,Volkswagen,Atlas,0,A,Gas,1
16709,I,NEW,24,58870,2024,Volkswagen,Atlas,0,A,Gas,5
16710,I,NEW,4,58892,2024,Volkswagen,Atlas,0,A,Gas,3
16711,I,NEW,12,59065,2024,Volkswagen,Atlas,0,A,Gas,0
16712,I,NEW,9,59755,2024,Volkswagen,Atlas,0,A,Gas,2
16713,I,NEW,60,59950,2024,Volkswagen,Atlas,0,A,Gas,5
16714,I,NEW,4,59978,2024,Volkswagen,Atlas,0,A,Gas,0
16715,I,NEW,10,60159,2024,Volkswagen,Atlas,0,A,Gas,1
16716,I,NEW,10,60159,2024,Volkswagen,Atlas,0,A,Gas,1
16717,I,NEW,35,60565,2024,Volkswagen,Atlas,0,A,Gas,2
16718,I,NEW,32,60565,2024,Volkswagen,Atlas,0,A,Gas,1
16719,I,NEW,9,60565,2024,Volkswagen,Atlas,0,A,Gas,1
16720,I,NEW,5,61378,2024,Volkswagen,Atlas,0,A,Gas,0
16721,I,NEW,5,61378,2024,Volkswagen,Atlas,0,A,Gas,0
16722,I,NEW,4,61478,2024,Volkswagen,Atlas,0,A,Gas,0
16723,I,NEW,10,62856,2024,Volkswagen,Atlas,0,A,Gas,1
16724,F,USED,988,48991,2024,Volkswagen,Atlas,0,A,Gas,0
16725,F,NEW,12,50970,2024,Volkswagen,Atlas,0,A,Gas,1
16726,F,NEW,90,52145,2024,Volkswagen,Atlas,0,A,Gas,0
16727,F,NEW,5,52470,2024,Volkswagen,Atlas,0,A,Gas,0
16728,F,NEW,12,52470,2024,Volkswagen,Atlas,0,A,Gas,2
16729,F,NEW,9,52645,2024,Volkswagen,Atlas,0,A,Gas,1
16730,F,NEW,61,52670,2024,Volkswagen,Atlas,0,A,Gas,3
16731,F,NEW,15,52670,2024,Volkswagen,Atlas,0,A,Gas,1
16732,F,NEW,10,53370,2024,Volkswagen,Atlas,0,A,Gas,0
16733,F,NEW,10,54559,2024,Volkswagen,Atlas,0,A,Gas,1
16734,F,NEW,10,54659,2024,Volkswagen,Atlas,0,A,Gas,0
16735,I,NEW,10,54670,2024,Volkswagen,Atlas,0,A,Gas,1
16736,F,NEW,16,54670,2024,Volkswagen,Atlas,0,A,Gas,1
16737,F,NEW,90,55623,2024,Volkswagen,Atlas,0,A,Gas,0
16738,F,NEW,90,55623,2024,Volkswagen,Atlas,0,A,Gas,0
16739,F,NEW,90,55623,2024,Volkswagen,Atlas,0,A,Gas,0
16740,F,NEW,90,55713,2024,Volkswagen,Atlas,0,A,Gas,0
16741,F,NEW,18,0,2024,Volkswagen,Atlas,0,A,Gas,0
16742,F,NEW,90,0,2024,Volkswagen,Atlas,0,A,Gas,0
16743,F,NEW,5,0,2024,Volkswagen,Atlas,0,A,Gas,0
16744,F,NEW,90,0,2024,Volkswagen,Atlas,0,A,Gas,0
16745,F,NEW,25,0,2024,Volkswagen,Atlas,0,A,Gas,1
16746,F,NEW,90,0,2024,Volkswagen,Atlas,0,A,Gas,0
16747,F,NEW,90,0,2024,Volkswagen,Atlas,0,A,Gas,0
16748,F,NEW,90,0,2024,Volkswagen,Atlas,0,A,Gas,0
16749,F,USED,6367,56888,2024,Volkswagen,Atlas,0,A,Gas,1
16750,F,USED,12872,58192,2024,Volkswagen,Atlas,0,A,Gas,0
16751,F,NEW,1634,59888,2024,Volkswagen,Atlas,0,A,Gas,0
16752,F,NEW,37,60670,2024,Volkswagen,Atlas,0,A,Gas,4
16753,F,USED,12,60995,2024,Volkswagen,Atlas,0,A,Gas,0
16754,F,USED,90,60995,2024,Volkswagen,Atlas,0,A,Gas,0
16755,F,NEW,9,61370,2024,Volkswagen,Atlas,0,A,Gas,2
16756,F,NEW,25,61370,2024,Volkswagen,Atlas,0,A,Gas,4
16757,F,NEW,20,61370,2024,Volkswagen,Atlas,0,A,Gas,2
16758,F,USED,90,61995,2024,Volkswagen,Atlas,0,A,Gas,0
16759,F,NEW,132,62045,2024,Volkswagen,Atlas,0,A,Gas,0
16760,F,NEW,9,62045,2024,Volkswagen,Atlas,0,A,Gas,0
16761,I,NEW,15,62145,2024,Volkswagen,Atlas,0,A,Gas,0
16762,F,NEW,9,62145,2024,Volkswagen,Atlas,0,A,Gas,0
16763,F,NEW,12,62145,2024,Volkswagen,Atlas,0,A,Gas,0
16764,F,NEW,90,62145,2024,Volkswagen,Atlas,0,A,Gas,0
16765,F,NEW,5,62145,2024,Volkswagen,Atlas,0,A,Gas,0
16766,F,NEW,9,62145,2024,Volkswagen,Atlas,0,A,Gas,0
16767,F,NEW,10,62145,2024,Volkswagen,Atlas,0,A,Gas,0
16768,F,NEW,16,62145,2024,Volkswagen,Atlas,0,A,Gas,0
16769,F,NEW,9,62645,2024,Volkswagen,Atlas,0,A,Gas,0
16770,F,NEW,10,62645,2024,Volkswagen,Atlas,0,A,Gas,0
16771,F,NEW,15,62645,2024,Volkswagen,Atlas,0,A,Gas,0
16772,F,NEW,10,62645,2024,Volkswagen,Atlas,0,A,Gas,0
16773,F,NEW,11,62670,2024,Volkswagen,Atlas,0,A,Gas,2
16774,F,NEW,10,62670,2024,Volkswagen,Atlas,0,A,Gas,2
16775,F,NEW,14,62670,2024,Volkswagen,Atlas,0,A,Gas,2
16776,F,NEW,11,62670,2024,Volkswagen,Atlas,0,A,Gas,0
16777,F,NEW,45,62670,2024,Volkswagen,Atlas,0,A,Gas,3
16778,F,NEW,16,62670,2024,Volkswagen,Atlas,0,A,Gas,2
16779,F,NEW,25,62670,2024,Volkswagen,Atlas,0,A,Gas,2
16780,F,NEW,15,62670,2024,Volkswagen,Atlas,0,A,Gas,3
16781,F,NEW,25,62670,2024,Volkswagen,Atlas,0,A,Gas,2
16782,F,NEW,20,62670,2024,Volkswagen,Atlas,0,A,Gas,0
16783,F,NEW,11,62670,2024,Volkswagen,Atlas,0,A,Gas,2
16784,F,NEW,13,62670,2024,Volkswagen,Atlas,0,A,Gas,0
16785,F,NEW,11,62670,2024,Volkswagen,Atlas,0,A,Gas,2
16786,F,NEW,4600,62670,2024,Volkswagen,Atlas,0,A,Gas,3
16787,F,NEW,5,62845,2024,Volkswagen,Atlas,0,A,Gas,0
16788,F,NEW,5,62888,2024,Volkswagen,Atlas,0,A,Gas,0
16789,F,NEW,10,63270,2024,Volkswagen,Atlas,0,A,Gas,0
16790,F,NEW,9,63345,2024,Volkswagen,Atlas,0,A,Gas,1
16791,F,NEW,8,63370,2024,Volkswagen,Atlas,0,A,Gas,0
16792,F,NEW,17,63370,2024,Volkswagen,Atlas,0,A,Gas,0
16793,F,NEW,15,63370,2024,Volkswagen,Atlas,0,A,Gas,0
16794,F,NEW,11,63370,2024,Volkswagen,Atlas,0,A,Gas,0
16795,F,NEW,17,63370,2024,Volkswagen,Atlas,0,A,Gas,0
16796,F,NEW,12,63370,2024,Volkswagen,Atlas,0,A,Gas,0
16797,F,NEW,15,63370,2024,Volkswagen,Atlas,0,A,Gas,0
16798,F,NEW,11,63370,2024,Volkswagen,Atlas,0,A,Gas,0
16799,F,NEW,17,63370,2024,Volkswagen,Atlas,0,A,Gas,0
16800,F,NEW,5,63450,2024,Volkswagen,Atlas,0,A,Gas,0
16801,F,NEW,5,63450,2024,Volkswagen,Atlas,0,A,Gas,0
16802,F,NEW,5,63450,2024,Volkswagen,Atlas,0,A,Gas,0
16803,F,USED,10,63545,2024,Volkswagen,Atlas,0,A,Gas,2
16804,F,NEW,10,64070,2024,Volkswagen,Atlas,0,A,Gas,1
16805,F,NEW,16,64070,2024,Volkswagen,Atlas,0,A,Gas,0
16806,F,NEW,9,64070,2024,Volkswagen,Atlas,0,A,Gas,0
16807,F,NEW,5,64150,2024,Volkswagen,Atlas,0,A,Gas,0
16808,F,NEW,5,64150,2024,Volkswagen,Atlas,0,A,Gas,0
16809,F,NEW,11,64170,2024,Volkswagen,Atlas,0,A,Gas,0
16810,F,NEW,10265,64245,2024,Volkswagen,Atlas,0,A,Gas,1
16811,F,NEW,10,64559,2024,Volkswagen,Atlas,0,A,Gas,1
16812,F,NEW,10,64559,2024,Volkswagen,Atlas,0,A,Gas,1
16813,F,NEW,10,64659,2024,Volkswagen,Atlas,0,A,Gas,0
16814,F,NEW,10,64659,2024,Volkswagen,Atlas,0,A,Gas,0
16815,F,NEW,10,64659,2024,Volkswagen,Atlas,0,A,Gas,0
16816,F,NEW,10,64659,2024,Volkswagen,Atlas,0,A,Gas,1
16817,F,NEW,10,64659,2024,Volkswagen,Atlas,0,A,Gas,0
16818,F,NEW,10,64659,2024,Volkswagen,Atlas,0,A,Gas,0
16819,F,NEW,10,64659,2024,Volkswagen,Atlas,0,A,Gas,0
16820,F,NEW,10,64659,2024,Volkswagen,Atlas,0,A,Gas,0
16821,F,NEW,10,64659,2024,Volkswagen,Atlas,0,A,Gas,0
16822,F,NEW,20,64659,2024,Volkswagen,Atlas,0,A,Gas,1
16823,F,NEW,10,64659,2024,Volkswagen,Atlas,0,A,Gas,1
16824,F,NEW,10,64659,2024,Volkswagen,Atlas,0,A,Gas,0
16825,F,NEW,145,64670,2024,Volkswagen,Atlas,0,A,Gas,3
16826,F,NEW,5,64950,2024,Volkswagen,Atlas,0,A,Gas,0
16827,F,NEW,3500,65359,2024,Volkswagen,Atlas,0,A,Gas,1
16828,F,NEW,20,65359,2024,Volkswagen,Atlas,0,A,Gas,1
16829,F,NEW,10,65359,2024,Volkswagen,Atlas,0,A,Gas,1
16830,F,NEW,16,65370,2024,Volkswagen,Atlas,0,A,Gas,1
16831,F,NEW,13,65370,2024,Volkswagen,Atlas,0,A,Gas,3
16832,F,NEW,10,65459,2024,Volkswagen,Atlas,0,A,Gas,0
16833,F,NEW,12,65470,2024,Volkswagen,Atlas,0,A,Gas,2
16834,F,NEW,11,65470,2024,Volkswagen,Atlas,0,A,Gas,2
16835,F,NEW,10,65470,2024,Volkswagen,Atlas,0,A,Gas,2
16836,F,NEW,42,65470,2024,Volkswagen,Atlas,0,A,Gas,3
16837,F,NEW,10,66170,2024,Volkswagen,Atlas,0,A,Gas,1
16838,I,NEW,6,66176,2024,Volkswagen,Atlas,0,A,Gas,0
16839,F,NEW,90,66176,2024,Volkswagen,Atlas,0,A,Gas,0
16840,F,NEW,5,66176,2024,Volkswagen,Atlas,0,A,Gas,0
16841,F,NEW,4,66176,2024,Volkswagen,Atlas,0,A,Gas,0
16842,F,NEW,90,66176,2024,Volkswagen,Atlas,0,A,Gas,0
16843,F,NEW,90,66176,2024,Volkswagen,Atlas,0,A,Gas,0
16844,F,NEW,90,66876,2024,Volkswagen,Atlas,0,A,Gas,0
16845,F,NEW,480,66876,2024,Volkswagen,Atlas,0,A,Gas,0
16846,F,NEW,90,66876,2024,Volkswagen,Atlas,0,A,Gas,0
16847,F,NEW,90,66876,2024,Volkswagen,Atlas,0,A,Gas,0
16848,F,NEW,90,66876,2024,Volkswagen,Atlas,0,A,Gas,0
16849,F,NEW,5,66976,2024,Volkswagen,Atlas,0,A,Gas,0
16850,F,NEW,90,66976,2024,Volkswagen,Atlas,0,A,Gas,0
16851,F,NEW,10,0,2024,Volkswagen,Atlas,0,A,Gas,0
16852,F,NEW,12,0,2024,Volkswagen,Atlas,0,A,Gas,2
16853,F,USED,28214,52495,2024,Volkswagen,Atlas,0,A,Gas,1
16854,F,USED,13091,53507,2024,Volkswagen,Atlas,0,A,Gas,0
16855,F,NEW,21007,53988,2024,Volkswagen,Atlas,0,A,Gas,0
16856,F,USED,19016,54993,2024,Volkswagen,Atlas,0,A,Gas,0
16857,F,USED,12612,55750,2024,Volkswagen,Atlas,0,A,Gas,2
16858,F,USED,1036,57305,2024,Volkswagen,Atlas,0,A,Gas,2
16859,F,NEW,15,58170,2024,Volkswagen,Atlas,0,A,Gas,3
16860,F,NEW,90,58192,2024,Volkswagen,Atlas,0,A,Gas,0
16861,F,NEW,16,58370,2024,Volkswagen,Atlas,0,A,Gas,3
16862,F,USED,5239,58423,2024,Volkswagen,Atlas,0,A,Gas,0
16863,F,NEW,15,58470,2024,Volkswagen,Atlas,0,A,Gas,3
16864,F,NEW,25,58670,2024,Volkswagen,Atlas,0,A,Gas,3
16865,F,NEW,25,58670,2024,Volkswagen,Atlas,0,A,Gas,3
16866,F,NEW,9,58670,2024,Volkswagen,Atlas,0,A,Gas,3
16867,F,NEW,25,58670,2024,Volkswagen,Atlas,0,A,Gas,1
16868,F,NEW,5442,58770,2024,Volkswagen,Atlas,0,A,Gas,0
16869,F,NEW,18,58870,2024,Volkswagen,Atlas,0,A,Gas,3
16870,F,NEW,14,59145,2024,Volkswagen,Atlas,0,A,Gas,0
16871,F,NEW,12,59145,2024,Volkswagen,Atlas,0,A,Gas,0
16872,F,NEW,12,59145,2024,Volkswagen,Atlas,0,A,Gas,0
16873,F,NEW,10,59145,2024,Volkswagen,Atlas,0,A,Gas,0
16874,F,NEW,1336,59270,2024,Volkswagen,Atlas,0,A,Gas,0
16875,F,NEW,5,59450,2024,Volkswagen,Atlas,0,A,Gas,0
16876,F,NEW,8,59450,2024,Volkswagen,Atlas,0,A,Gas,2
16877,F,NEW,6,59450,2024,Volkswagen,Atlas,0,A,Gas,2
16878,F,NEW,5,59450,2024,Volkswagen,Atlas,0,A,Gas,2
16879,F,NEW,0,59450,2024,Volkswagen,Atlas,0,A,Gas,2
16880,F,NEW,17,59645,2024,Volkswagen,Atlas,0,A,Gas,0
16881,F,NEW,8,59645,2024,Volkswagen,Atlas,0,A,Gas,0
16882,F,NEW,9,59645,2024,Volkswagen,Atlas,0,A,Gas,0
16883,F,NEW,23,59645,2024,Volkswagen,Atlas,0,A,Gas,0
16884,F,NEW,15,59645,2024,Volkswagen,Atlas,0,A,Gas,0
16885,F,NEW,16,59645,2024,Volkswagen,Atlas,0,A,Gas,0
16886,F,NEW,14,59645,2024,Volkswagen,Atlas,0,A,Gas,0
16887,F,NEW,1775,59770,2024,Volkswagen,Atlas,0,A,Gas,0
16888,F,NEW,2254,59770,2024,Volkswagen,Atlas,0,A,Gas,0
16889,F,NEW,90,59945,2024,Volkswagen,Atlas,0,A,Gas,0
16890,F,NEW,9562,59950,2024,Volkswagen,Atlas,0,A,Gas,1
16891,F,NEW,9,60150,2024,Volkswagen,Atlas,0,A,Gas,1
16892,F,NEW,12,60250,2024,Volkswagen,Atlas,0,A,Gas,2
16893,F,NEW,10,60370,2024,Volkswagen,Atlas,0,A,Gas,0
16894,F,NEW,8,60370,2024,Volkswagen,Atlas,0,A,Gas,0
16895,F,NEW,9,60370,2024,Volkswagen,Atlas,0,A,Gas,0
16896,F,NEW,10,60370,2024,Volkswagen,Atlas,0,A,Gas,0
16897,F,NEW,10,60370,2024,Volkswagen,Atlas,0,A,Gas,0
16898,F,NEW,12000,60488,2024,Volkswagen,Atlas,0,A,Gas,0
16899,F,NEW,14,60645,2024,Volkswagen,Atlas,0,A,Gas,0
16900,F,NEW,13,60645,2024,Volkswagen,Atlas,0,A,Gas,0
16901,F,NEW,5,60650,2024,Volkswagen,Atlas,0,A,Gas,2
16902,F,NEW,7,60870,2024,Volkswagen,Atlas,0,A,Gas,0
16903,F,NEW,29,60992,2024,Volkswagen,Atlas,0,A,Gas,0
16904,F,NEW,1558,61070,2024,Volkswagen,Atlas,0,A,Gas,0
16905,F,NEW,7,61170,2024,Volkswagen,Atlas,0,A,Gas,0
16906,F,NEW,10,61559,2024,Volkswagen,Atlas,0,A,Gas,1
16907,F,NEW,12,61570,2024,Volkswagen,Atlas,0,A,Gas,0
16908,F,NEW,10,61659,2024,Volkswagen,Atlas,0,A,Gas,0
16909,F,NEW,10,61659,2024,Volkswagen,Atlas,0,A,Gas,0
16910,F,NEW,16,61795,2024,Volkswagen,Atlas,0,A,Gas,0
16911,F,NEW,6,61992,2024,Volkswagen,Atlas,0,A,Gas,0
16912,F,NEW,4001,62159,2024,Volkswagen,Atlas,0,A,Gas,1
16913,F,NEW,11,62170,2024,Volkswagen,Atlas,0,A,Gas,3
16914,F,NEW,28,62370,2024,Volkswagen,Atlas,0,A,Gas,0
16915,F,NEW,10,62470,2024,Volkswagen,Atlas,0,A,Gas,3
16916,F,NEW,12,62737,2024,Volkswagen,Atlas,0,A,Gas,0
16917,F,NEW,7,62773,2024,Volkswagen,Atlas,0,A,Gas,0
16918,F,NEW,90,62777,2024,Volkswagen,Atlas,0,A,Gas,0
16919,F,NEW,6,62777,2024,Volkswagen,Atlas,0,A,Gas,0
16920,F,NEW,5,62777,2024,Volkswagen,Atlas,0,A,Gas,0
16921,F,NEW,7,62787,2024,Volkswagen,Atlas,0,A,Gas,0
16922,F,NEW,6,62787,2024,Volkswagen,Atlas,0,A,Gas,0
16923,F,NEW,10,62859,2024,Volkswagen,Atlas,0,A,Gas,2
16924,F,NEW,10,62859,2024,Volkswagen,Atlas,0,A,Gas,2
16925,F,NEW,10,62859,2024,Volkswagen,Atlas,0,A,Gas,0
16926,F,NEW,10,62870,2024,Volkswagen,Atlas,0,A,Gas,1
16927,F,NEW,10,62870,2024,Volkswagen,Atlas,0,A,Gas,2
16928,F,NEW,10,62870,2024,Volkswagen,Atlas,0,A,Gas,3
16929,F,NEW,12,62870,2024,Volkswagen,Atlas,0,A,Gas,3
16930,F,NEW,7,63370,2024,Volkswagen,Atlas,0,A,Gas,1
16931,F,NEW,90,63477,2024,Volkswagen,Atlas,0,A,Gas,0
16932,F,NEW,90,63477,2024,Volkswagen,Atlas,0,A,Gas,0
16933,F,NEW,90,63487,2024,Volkswagen,Atlas,0,A,Gas,0
16934,F,NEW,5,63487,2024,Volkswagen,Atlas,0,A,Gas,0
16935,F,NEW,10,63659,2024,Volkswagen,Atlas,0,A,Gas,0
16936,F,NEW,90,63987,2024,Volkswagen,Atlas,0,A,Gas,0
16937,F,NEW,5,63987,2024,Volkswagen,Atlas,0,A,Gas,0
16938,F,NEW,4,63987,2024,Volkswagen,Atlas,0,A,Gas,0
16939,F,NEW,4,64077,2024,Volkswagen,Atlas,0,A,Gas,0
16940,F,NEW,4,64287,2024,Volkswagen,Atlas,0,A,Gas,0
16941,F,NEW,11,64787,2024,Volkswagen,Atlas,0,A,Gas,0
16942,F,NEW,20,0,2024,Volkswagen,Atlas,0,A,Gas,0
16943,F,NEW,90,0,2024,Volkswagen,Atlas,0,A,Gas,0
16944,F,NEW,10,0,2024,Volkswagen,Atlas,0,A,Gas,2
16945,F,USED,3024,51507,2024,Volkswagen,Atlas,0,A,Gas,1
16946,F,NEW,10,55450,2024,Volkswagen,Atlas,0,A,Gas,2
16947,F,NEW,6800,55670,2024,Volkswagen,Atlas,0,A,Gas,0
16948,F,NEW,90,56145,2024,Volkswagen,Atlas,0,A,Gas,0
16949,F,NEW,9,56645,2024,Volkswagen,Atlas,0,A,Gas,1
16950,F,NEW,9,56645,2024,Volkswagen,Atlas,0,A,Gas,1
16951,F,NEW,9,56645,2024,Volkswagen,Atlas,0,A,Gas,0
16952,F,NEW,9,56645,2024,Volkswagen,Atlas,0,A,Gas,1
16953,F,NEW,4883,56670,2024,Volkswagen,Atlas,0,A,Gas,0
16954,F,NEW,10,56950,2024,Volkswagen,Atlas,0,A,Gas,1
16955,F,NEW,5,56950,2024,Volkswagen,Atlas,0,A,Gas,0
16956,F,NEW,5,56950,2024,Volkswagen,Atlas,0,A,Gas,2
16957,F,NEW,11,56950,2024,Volkswagen,Atlas,0,A,Gas,2
16958,F,NEW,12,56950,2024,Volkswagen,Atlas,0,A,Gas,2
16959,F,NEW,13,57370,2024,Volkswagen,Atlas,0,A,Gas,0
16960,F,NEW,7,57370,2024,Volkswagen,Atlas,0,A,Gas,0
16961,F,NEW,8,57370,2024,Volkswagen,Atlas,0,A,Gas,0
16962,F,NEW,12,57370,2024,Volkswagen,Atlas,0,A,Gas,0
16963,F,NEW,10,57370,2024,Volkswagen,Atlas,0,A,Gas,0
16964,F,NEW,12,57545,2024,Volkswagen,Atlas,0,A,Gas,0
16965,F,NEW,6,57592,2024,Volkswagen,Atlas,0,A,Gas,0
16966,I,NEW,12,57645,2024,Volkswagen,Atlas,0,A,Gas,0
16967,F,NEW,25,58170,2024,Volkswagen,Atlas,0,A,Gas,2
16968,F,NEW,11,58170,2024,Volkswagen,Atlas,0,A,Gas,2
16969,F,NEW,11,58170,2024,Volkswagen,Atlas,0,A,Gas,2
16970,F,NEW,10,58170,2024,Volkswagen,Atlas,0,A,Gas,2
16971,F,NEW,10,58559,2024,Volkswagen,Atlas,0,A,Gas,1
16972,F,NEW,10,58659,2024,Volkswagen,Atlas,0,A,Gas,0
16973,F,NEW,10,58659,2024,Volkswagen,Atlas,0,A,Gas,0
16974,F,NEW,10,58659,2024,Volkswagen,Atlas,0,A,Gas,0
16975,F,NEW,10,58659,2024,Volkswagen,Atlas,0,A,Gas,0
16976,F,NEW,10,58659,2024,Volkswagen,Atlas,0,A,Gas,0
16977,F,NEW,20,58659,2024,Volkswagen,Atlas,0,A,Gas,0
16978,F,NEW,10,58659,2024,Volkswagen,Atlas,0,A,Gas,0
16979,F,NEW,10,58659,2024,Volkswagen,Atlas,0,A,Gas,0
16980,F,NEW,9,58659,2024,Volkswagen,Atlas,0,A,Gas,0
16981,F,NEW,10,58659,2024,Volkswagen,Atlas,0,A,Gas,0
16982,F,NEW,10,58659,2024,Volkswagen,Atlas,0,A,Gas,0
16983,F,NEW,10,58659,2024,Volkswagen,Atlas,0,A,Gas,2
16984,F,NEW,10,58659,2024,Volkswagen,Atlas,0,A,Gas,0
16985,F,NEW,12,58670,2024,Volkswagen,Atlas,0,A,Gas,0
16986,F,NEW,10,58670,2024,Volkswagen,Atlas,0,A,Gas,1
16987,F,NEW,7684,58670,2024,Volkswagen,Atlas,0,A,Gas,2
16988,F,NEW,10,58670,2024,Volkswagen,Atlas,0,A,Gas,2
16989,F,NEW,4,59978,2024,Volkswagen,Atlas,0,A,Gas,0
16990,F,NEW,10,60159,2024,Volkswagen,Atlas,0,A,Gas,0
16991,F,NEW,10,60159,2024,Volkswagen,Atlas,0,A,Gas,0
16992,F,NEW,20,60159,2024,Volkswagen,Atlas,0,A,Gas,1
16993,F,NEW,10,60159,2024,Volkswagen,Atlas,0,A,Gas,1
16994,F,NEW,10,60159,2024,Volkswagen,Atlas,0,A,Gas,0
16995,F,NEW,10,60159,2024,Volkswagen,Atlas,0,A,Gas,0
16996,F,NEW,10,60159,2024,Volkswagen,Atlas,0,A,Gas,1
16997,F,NEW,1282,60159,2024,Volkswagen,Atlas,0,A,Gas,0
16998,F,NEW,90,61373,2024,Volkswagen,Atlas,0,A,Gas,0
16999,F,NEW,4,61378,2024,Volkswagen,Atlas,0,A,Gas,0
17000,F,NEW,5,61378,2024,Volkswagen,Atlas,0,A,Gas,0
17001,F,NEW,5,61478,2024,Volkswagen,Atlas,0,A,Gas,0
17002,F,NEW,4,61478,2024,Volkswagen,Atlas,0,A,Gas,0
17003,I,NEW,51,50495,2024,Volkswagen,Atlas,0,A,Gas,1
17004,I,NEW,26,50495,2024,Volkswagen,Atlas,0,A,Gas,2
17005,I,USED,1500,52145,2024,Volkswagen,Atlas,0,A,Gas,2
17006,I,USED,235,52145,2024,Volkswagen,Atlas,0,A,Gas,2
17007,I,NEW,14,52145,2024,Volkswagen,Atlas,0,A,Gas,1
17008,I,NEW,51,52745,2024,Volkswagen,Atlas,0,A,Gas,0
17009,I,NEW,17,52745,2024,Volkswagen,Atlas,0,A,Gas,35
17010,I,NEW,51,52950,2024,Volkswagen,Atlas,0,A,Gas,8
