dealer_type,stock_type,mileage,price,model_year,make,model,certified,transmission_from_vin,fuel_type_from_vin,number_price_changes
I,NEW,0,108734,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,4,105464,2024,Chevrolet,Silverado 3500,0,A,Gas,4
I,NEW,15,116102,2024,Chevrolet,Silverado 3500,0,A,Diesel,3
I,NEW,14,118300,2024,Chevrolet,Silverado 3500,0,A,Diesel,3
I,NEW,65,118915,2024,Chevrolet,Silverado 3500,0,A,Diesel,6
I,NEW,18,85767,2024,Chevrolet,Silverado 3500,0,A,Gas,1
I,USED,40863,87818,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
I,NEW,8,101238,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,15,91623,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,0,93033,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,15,91583,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,USED,16965,84945,2024,Chevrolet,Silverado 3500,0,A,Gas,5
I,NEW,18,112223,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,0,112373,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,USED,300,79860,2024,Chevrolet,Silverado 3500,0,A,Gas,0
I,NEW,16,79860,2024,Chevrolet,Silverado 3500,0,A,Gas,3
F,USED,25515,99689,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,25,118192,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,61,118837,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,4,95259,2024,Chevrolet,Silverado 3500,0,A,Gas,1
F,NEW,10,117237,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,10,118222,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,8,101238,2024,Chevrolet,Silverado 3500,0,A,Diesel,2
F,USED,18519,85177,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,0,93033,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,23,89452,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,15,91583,2024,Chevrolet,Silverado 3500,0,A,Diesel,2
F,NEW,8,107348,2024,Chevrolet,Silverado 3500,0,A,Diesel,2
F,NEW,0,112373,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,USED,16967,84940,2024,Chevrolet,Silverado 3500,0,A,Gas,1
F,USED,7419,77907,2024,Chevrolet,Silverado 3500,0,A,Diesel,2
F,NEW,5,117649,2024,Chevrolet,Silverado 3500,0,A,Diesel,5
F,NEW,0,103469,2024,Chevrolet,Silverado 3500,0,A,Gas,0
F,NEW,10,83494,2024,Chevrolet,Silverado 3500,0,A,Gas,3
F,NEW,60,92939,2024,Chevrolet,Silverado 3500,0,A,Diesel,2
F,USED,28184,84995,2024,Chevrolet,Silverado 3500,0,A,Diesel,2
F,NEW,15,87169,2024,Chevrolet,Silverado 3500,0,A,Diesel,31
F,NEW,0,110629,2024,Chevrolet,Silverado 3500,0,A,Diesel,5
F,NEW,10,107884,2024,Chevrolet,Silverado 3500,0,A,Diesel,8
F,NEW,15,108109,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,USED,15,125919,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,USED,12070,90987,2024,Chevrolet,Silverado 3500,0,A,Diesel,7
F,USED,11000,104505,2024,Chevrolet,Silverado 3500,0,A,Diesel,6
F,NEW,57,108854,2024,Chevrolet,Silverado 3500,0,A,Diesel,8
F,NEW,15,115980,2024,Chevrolet,Silverado 3500,0,A,Diesel,35
F,NEW,25,115784,2024,Chevrolet,Silverado 3500,0,A,Diesel,4
F,NEW,30,97784,2024,Chevrolet,Silverado 3500,0,A,Diesel,29
I,USED,19425,101980,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
I,NEW,15,117099,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,30,118294,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,30,118294,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,30,118514,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,48,118514,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,15,118674,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,15,118999,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,0,119544,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,5,119689,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,USED,15407,120584,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,376,115654,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,USED,30601,115714,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,15,118179,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,30,119554,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
I,NEW,25,121729,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,USED,9417,102980,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
I,NEW,15,111954,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,18,117984,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
I,NEW,15,118069,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,15,118069,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,30,118294,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,3,118624,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,0,119054,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,31,119554,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
I,NEW,5,119689,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,15,120739,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,30,121169,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
I,NEW,316,79800,2024,Chevrolet,Silverado 3500,0,A,Gas,1
I,NEW,17,86569,2024,Chevrolet,Silverado 3500,0,A,Gas,0
I,NEW,31,87999,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,17,88824,2024,Chevrolet,Silverado 3500,0,A,Gas,0
I,NEW,5,90384,2024,Chevrolet,Silverado 3500,0,A,Gas,0
I,NEW,15,97334,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,15,97334,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,15,97334,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,15,97759,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,15,98609,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,15,98609,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,15,98609,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,15,99499,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,15,99759,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,15,99759,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,15,100379,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,USED,11576,100479,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,15,100789,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,15,100964,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,10,101064,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
I,NEW,18,101819,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,15,102264,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,15,103764,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,17,88409,2024,Chevrolet,Silverado 3500,0,A,Gas,0
I,NEW,17,88609,2024,Chevrolet,Silverado 3500,0,A,Gas,0
I,NEW,17,89599,2024,Chevrolet,Silverado 3500,0,A,Gas,0
I,USED,4899,91680,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,15,97759,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,15,102264,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,16,102274,2024,Chevrolet,Silverado 3500,0,A,Diesel,2
I,NEW,20,85959,2024,Chevrolet,Silverado 3500,0,A,Gas,0
I,NEW,15,97804,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,15,100379,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,15,101254,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,16,91914,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,200,85284,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
I,NEW,15,85284,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,15,81995,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
I,NEW,0,0,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,5,97400,2024,Chevrolet,Silverado 3500,0,A,Diesel,3
I,NEW,15,109349,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,3,109663,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,16,111704,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,3,112489,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,16,113054,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
I,NEW,15,127039,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
I,NEW,15,134807,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
I,NEW,15,135127,2024,Chevrolet,Silverado 3500,0,A,Diesel,4
I,NEW,16,107314,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,19,109859,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,15,110059,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,33,111212,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
I,NEW,3,111469,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,15,112229,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,15,112489,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,15,112544,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,20,107884,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,30,108734,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
I,NEW,15,109929,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,809,111897,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,3,111994,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,19,112179,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,15,113314,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,15,113319,2024,Chevrolet,Silverado 3500,0,A,Diesel,2
I,NEW,15,113349,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
I,NEW,15,125552,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,16,127039,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
I,NEW,300,74834,2024,Chevrolet,Silverado 3500,0,A,Gas,0
I,NEW,0,85544,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
I,NEW,142,106109,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,141,73883,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,140,106109,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,19,82954,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,USED,45252,65990,2024,Chevrolet,Silverado 3500,0,A,Gas,0
F,NEW,10,112604,2024,Chevrolet,Silverado 3500,0,A,Diesel,4
F,NEW,18,117984,2024,Chevrolet,Silverado 3500,0,A,Diesel,3
F,USED,15407,120584,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,USED,19425,101980,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,30,105465,2024,Chevrolet,Silverado 3500,0,A,Diesel,6
F,NEW,30,118514,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,15,118674,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,15,118999,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,USED,9417,102980,2024,Chevrolet,Silverado 3500,0,A,Diesel,5
F,NEW,15,111954,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,30,116544,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,15,126339,2024,Chevrolet,Silverado 3500,0,A,Diesel,5
F,NEW,15,84909,2024,Chevrolet,Silverado 3500,0,A,Gas,5
F,NEW,31,87999,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,5,90384,2024,Chevrolet,Silverado 3500,0,A,Gas,3
F,USED,4899,91680,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,15,97334,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,15,98609,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,15,99499,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,10,101064,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,15,102159,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,15,104909,2024,Chevrolet,Silverado 3500,0,A,Diesel,6
F,NEW,15,107864,2024,Chevrolet,Silverado 3500,0,A,Diesel,7
F,NEW,15,97334,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,15,98609,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,3,101107,2024,Chevrolet,Silverado 3500,0,A,Diesel,7
F,USED,3296,101980,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,200,108529,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,30,108734,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,33,111212,2024,Chevrolet,Silverado 3500,0,A,Diesel,4
F,NEW,2205,112483,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,30,112489,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,11,112489,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,16,113314,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,19,115459,2024,Chevrolet,Silverado 3500,0,A,Diesel,5
F,NEW,15,98669,2024,Chevrolet,Silverado 3500,0,A,Diesel,10
F,NEW,15,113349,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,17,114969,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,15,135127,2024,Chevrolet,Silverado 3500,0,A,Diesel,5
F,NEW,17,101110,2024,Chevrolet,Silverado 3500,0,A,Diesel,5
F,NEW,17,103999,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,30,109159,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,3,111469,2024,Chevrolet,Silverado 3500,0,A,Diesel,3
F,NEW,809,111897,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,15,112229,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,3,112489,2024,Chevrolet,Silverado 3500,0,A,Diesel,3
F,NEW,15,112544,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,15,119614,2024,Chevrolet,Silverado 3500,0,A,Diesel,6
F,NEW,15,125552,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,15,134807,2024,Chevrolet,Silverado 3500,0,A,Diesel,2
F,NEW,5,79980,2024,Chevrolet,Silverado 3500,0,A,Diesel,5
F,NEW,17,79980,2024,Chevrolet,Silverado 3500,0,A,Diesel,5
F,NEW,38,79980,2024,Chevrolet,Silverado 3500,0,A,Diesel,6
F,USED,12180,95680,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,3,107232,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,0,118179,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,30,118294,2024,Chevrolet,Silverado 3500,0,A,Diesel,2
F,NEW,30,118294,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,30,118294,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,31,119554,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,30,119554,2024,Chevrolet,Silverado 3500,0,A,Diesel,2
F,NEW,30601,115714,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,15,118069,2024,Chevrolet,Silverado 3500,0,A,Diesel,2
F,NEW,10158,118069,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,15,118299,2024,Chevrolet,Silverado 3500,0,A,Diesel,4
F,NEW,3,119803,2024,Chevrolet,Silverado 3500,0,A,Diesel,2
F,NEW,15,119954,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,15,120354,2024,Chevrolet,Silverado 3500,0,A,Diesel,2
F,NEW,30,84219,2024,Chevrolet,Silverado 3500,0,A,Gas,0
F,NEW,15,84909,2024,Chevrolet,Silverado 3500,0,A,Gas,2
F,NEW,15,84909,2024,Chevrolet,Silverado 3500,0,A,Gas,1
F,NEW,15,84909,2024,Chevrolet,Silverado 3500,0,A,Gas,2
F,NEW,15,97334,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,15,97759,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,15,97759,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,15,98609,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,15,99759,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,15,99759,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,15,100964,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,16,102274,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,15,103764,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,15,101231,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,15,110829,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,0,111994,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,17,112439,2024,Chevrolet,Silverado 3500,0,A,Diesel,2
F,NEW,0,112489,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,0,112489,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,0,112489,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,17,112544,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,15,112644,2024,Chevrolet,Silverado 3500,0,A,Diesel,3
F,NEW,16,127039,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,15,127039,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,15,132480,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,USED,15494,92980,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,5,69980,2024,Chevrolet,Silverado 3500,0,A,Gas,1
F,NEW,300,74834,2024,Chevrolet,Silverado 3500,0,A,Gas,5
F,NEW,7,76122,2024,Chevrolet,Silverado 3500,0,A,Gas,2
F,NEW,3,76122,2024,Chevrolet,Silverado 3500,0,A,Gas,2
F,NEW,3,78667,2024,Chevrolet,Silverado 3500,0,A,Gas,2
F,NEW,3,78667,2024,Chevrolet,Silverado 3500,0,A,Gas,2
F,NEW,3,78667,2024,Chevrolet,Silverado 3500,0,A,Gas,2
F,NEW,7,87267,2024,Chevrolet,Silverado 3500,0,A,Diesel,3
F,NEW,3,70091,2024,Chevrolet,Silverado 3500,0,A,Gas,0
I,USED,37756,98888,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,USED,15536,103888,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
I,NEW,21,119809,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,5,0,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,50,115995,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
I,NEW,16,87069,2024,Chevrolet,Silverado 3500,0,A,Gas,0
I,NEW,49,94995,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
I,NEW,21,98239,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,USED,11702,88888,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,18,0,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,12,93655,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
I,NEW,15,96659,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,20,104789,2024,Chevrolet,Silverado 3500,0,A,Diesel,2
I,NEW,29,106524,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,8,0,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,36,92409,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
I,NEW,12,74394,2024,Chevrolet,Silverado 3500,0,A,Gas,0
I,NEW,12,93544,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
I,NEW,12,74394,2024,Chevrolet,Silverado 3500,0,A,Gas,0
I,NEW,3,84944,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,29,91134,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
I,NEW,8,97206,2024,Chevrolet,Silverado 3500,0,A,Diesel,2
I,NEW,5,72754,2024,Chevrolet,Silverado 3500,0,A,Gas,1
F,NEW,10,97709,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,15,99173,2024,Chevrolet,Silverado 3500,0,A,Diesel,2
F,NEW,15,108109,2024,Chevrolet,Silverado 3500,0,A,Diesel,3
F,NEW,24,110490,2024,Chevrolet,Silverado 3500,0,A,Diesel,2
I,NEW,16,113903,2024,Chevrolet,Silverado 3500,0,A,Diesel,2
F,USED,19425,101980,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,USED,4899,91680,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,USED,3296,101980,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,USED,12180,95680,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
I,USED,15494,92980,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,USED,7419,77907,2024,Chevrolet,Silverado 3500,0,A,Diesel,2
I,NEW,15,127039,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
I,NEW,20,134807,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
I,NEW,15,135127,2024,Chevrolet,Silverado 3500,0,A,Diesel,4
I,NEW,15,125552,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,30,105465,2024,Chevrolet,Silverado 3500,0,A,Diesel,6
F,NEW,15,111954,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,30,116544,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,18,117984,2024,Chevrolet,Silverado 3500,0,A,Diesel,3
F,NEW,15,118999,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,15,126339,2024,Chevrolet,Silverado 3500,0,A,Diesel,5
F,USED,19425,101980,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,USED,9417,102980,2024,Chevrolet,Silverado 3500,0,A,Diesel,5
F,NEW,10,112604,2024,Chevrolet,Silverado 3500,0,A,Diesel,4
F,NEW,15,118674,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,30,118514,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,USED,15407,120584,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,15,84909,2024,Chevrolet,Silverado 3500,0,A,Gas,5
F,NEW,5,90384,2024,Chevrolet,Silverado 3500,0,A,Gas,3
F,USED,4899,91680,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,15,97334,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,15,99499,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,10,101064,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,15,102159,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,15,104909,2024,Chevrolet,Silverado 3500,0,A,Diesel,6
F,NEW,15,107864,2024,Chevrolet,Silverado 3500,0,A,Diesel,7
F,NEW,31,87999,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,15,98609,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,15,97334,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,15,98609,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,3,101107,2024,Chevrolet,Silverado 3500,0,A,Diesel,7
F,NEW,11,112489,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,15,125552,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,15,134807,2024,Chevrolet,Silverado 3500,0,A,Diesel,2
F,NEW,17,101110,2024,Chevrolet,Silverado 3500,0,A,Diesel,5
F,NEW,17,103999,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,33,111212,2024,Chevrolet,Silverado 3500,0,A,Diesel,4
F,NEW,15,112229,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,2205,112483,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,30,112489,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,16,113314,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,19,115459,2024,Chevrolet,Silverado 3500,0,A,Diesel,5
F,NEW,15,135127,2024,Chevrolet,Silverado 3500,0,A,Diesel,5
F,NEW,15,98669,2024,Chevrolet,Silverado 3500,0,A,Diesel,10
F,USED,3296,101980,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,200,108529,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,30,108734,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,30,109159,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,3,111469,2024,Chevrolet,Silverado 3500,0,A,Diesel,3
F,NEW,809,111897,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,3,112489,2024,Chevrolet,Silverado 3500,0,A,Diesel,3
F,NEW,15,112544,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,15,113349,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
F,NEW,17,114969,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
F,NEW,15,119614,2024,Chevrolet,Silverado 3500,0,A,Diesel,6
F,NEW,5,79980,2024,Chevrolet,Silverado 3500,0,A,Diesel,5
F,NEW,17,79980,2024,Chevrolet,Silverado 3500,0,A,Diesel,5
F,NEW,38,79980,2024,Chevrolet,Silverado 3500,0,A,Diesel,6
I,USED,12180,95680,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
I,NEW,15,118299,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,15,118999,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
I,NEW,3,119348,2024,Chevrolet,Silverado 3500,0,A,Diesel,1
I,USED,15494,92980,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
I,NEW,15,101231,2024,Chevrolet,Silverado 3500,0,A,Diesel,0
