dealer_type,stock_type,mileage,price,model_year,make,model,certified,transmission_from_vin,fuel_type_from_vin,number_price_changes
I,USED,15915,41999,2023,Mitsubishi,Outlander,0,A,Gas,1
I,USED,15272,38988,2023,Mitsubishi,Outlander,0,A,Gas,9
I,USED,15915,41999,2023,Mitsubishi,Outlander,0,A,Gas,0
I,USED,15272,38988,2023,Mitsubishi,Outlander,0,A,Gas,9
I,USED,28459,34888,2023,Mitsubishi,Outlander,0,A,Gas,0
I,USED,29651,45704,2023,Mitsubishi,Outlander,0,A,PHEV,1
F,USED,11879,37888,2023,Mitsubishi,Outlander,0,A,Gas,10
F,USED,7965,38995,2023,Mitsubishi,Outlander,0,A,Gas,2
F,USED,39797,42884,2023,Mitsubishi,Outlander,0,A,PHEV,4
I,USED,15915,41999,2023,Mitsubishi,Outlander,0,A,Gas,1
I,USED,15272,38988,2023,Mitsubishi,Outlander,0,A,Gas,8
F,USED,15272,38988,2023,Mitsubishi,Outlander,0,A,Gas,12
F,USED,28459,34888,2023,Mitsubishi,Outlander,0,A,Gas,0
F,USED,25728,91,2023,Mitsubishi,RVR,0,A,Gas,32
F,USED,20887,28999,2023,Mitsubishi,RVR,0,A,Gas,1
F,USED,18804,31997,2023,Mitsubishi,RVR,0,A,Gas,9
I,USED,18062,31995,2023,Mitsubishi,RVR,0,A,Gas,0
I,USED,16000,25588,2023,Mitsubishi,RVR,0,A,Gas,3
I,USED,2000,26988,2023,Mitsubishi,RVR,0,A,Gas,0
I,USED,19512,31564,2023,Mitsubishi,RVR,0,A,Gas,9
I,USED,29354,27507,2023,Mitsubishi,RVR,0,A,Gas,7
I,USED,9760,28888,2023,Mitsubishi,RVR,0,A,Gas,1
I,USED,12622,24788,2023,Mitsubishi,RVR,0,A,Gas,1
F,USED,19239,30969,2023,Mitsubishi,RVR,0,A,Gas,1
F,USED,29354,26507,2023,Mitsubishi,RVR,0,A,Gas,1
F,USED,9760,28888,2023,Mitsubishi,RVR,0,A,Gas,1
F,USED,9804,29168,2023,Mitsubishi,RVR,0,A,Gas,1
F,USED,2707,29400,2023,Mitsubishi,RVR,0,A,Gas,35
F,USED,23353,27995,2023,Mitsubishi,RVR,0,A,Gas,0
F,USED,23353,27995,2023,Mitsubishi,RVR,0,A,Gas,0
F,NEW,10,27995,2023,Mitsubishi,RVR,0,A,Gas,4
I,USED,25728,91,2023,Mitsubishi,RVR,0,A,Gas,32
I,USED,20887,28999,2023,Mitsubishi,RVR,0,A,Gas,0
F,USED,6701,28913,2023,Mitsubishi,RVR,0,A,Gas,0
F,USED,1800,31998,2023,Mitsubishi,RVR,0,A,Gas,1
F,USED,15785,28497,2023,Mitsubishi,RVR,0,A,Gas,1
I,USED,25728,91,2023,Mitsubishi,RVR,0,A,Gas,5
I,USED,25728,91,2023,Mitsubishi,RVR,0,A,Gas,7
I,USED,20887,28999,2023,Mitsubishi,RVR,0,A,Gas,0
I,USED,32016,98,2023,Mitsubishi,RVR,0,A,Gas,1
F,USED,12717,27995,2023,Mitsubishi,RVR,0,A,Gas,11
F,USED,29354,26507,2023,Mitsubishi,RVR,0,A,Gas,1
F,USED,12190,28909,2023,Mitsubishi,RVR,0,A,Gas,1
I,USED,18062,31995,2023,Mitsubishi,RVR,0,A,Gas,0
I,USED,18062,31995,2023,Mitsubishi,RVR,0,A,Gas,0
I,USED,25728,91,2023,Mitsubishi,RVR,0,A,Gas,31
I,USED,20887,28999,2023,Mitsubishi,RVR,0,A,Gas,1
I,USED,31205,31995,2023,Nissan,Altima,0,A,Gas,0
I,USED,14832,32615,2023,Nissan,Altima,0,A,Gas,7
I,USED,15433,34848,2023,Nissan,Altima,0,A,Gas,8
I,USED,28140,26305,2023,Nissan,Altima,0,A,Gas,6
I,USED,46195,29987,2023,Nissan,Altima,0,A,Gas,2
I,USED,19558,33594,2023,Nissan,Altima,0,A,Gas,0
I,USED,26264,34057,2023,Nissan,Altima,0,A,Gas,3
I,NEW,33,37237,2023,Nissan,Altima,0,A,Gas,1
I,USED,15000,34888,2023,Nissan,Altima,0,A,Gas,4
F,USED,14832,31998,2023,Nissan,Altima,0,A,Gas,1
F,NEW,15433,33998,2023,Nissan,Altima,0,A,Gas,1
F,USED,12642,32999,2023,Nissan,Altima,0,A,Gas,0
F,USED,26265,33588,2023,Nissan,Altima,0,A,Gas,1
I,USED,21989,32986,2023,Nissan,Altima,0,A,Gas,0
I,USED,18098,35948,2023,Nissan,Altima,0,A,Gas,7
I,USED,15984,34988,2023,Nissan,Altima,0,A,Gas,1
F,USED,28140,26305,2023,Nissan,Altima,0,A,Gas,5
F,USED,36364,47988,2023,Nissan,Ariya,0,A,Electric,21
I,USED,18750,53992,2023,Nissan,Ariya,0,A,Electric,2
I,USED,9253,66904,2023,Nissan,Ariya,0,A,Electric,7
I,NEW,3000,68564,2023,Nissan,Ariya,0,A,Electric,26
I,NEW,3000,68564,2023,Nissan,Ariya,0,A,Electric,30
I,NEW,22,70649,2023,Nissan,Ariya,0,A,Electric,5
I,NEW,22,70649,2023,Nissan,Ariya,0,A,Electric,9
I,NEW,11,71426,2023,Nissan,Ariya,0,A,Electric,75
I,NEW,11,71426,2023,Nissan,Ariya,0,A,Electric,66
I,NEW,22,71464,2023,Nissan,Ariya,0,A,Electric,4
I,NEW,22,71464,2023,Nissan,Ariya,0,A,Electric,4
I,NEW,4524,72102,2023,Nissan,Ariya,0,A,Electric,71
I,NEW,4524,72102,2023,Nissan,Ariya,0,A,Electric,78
I,NEW,22,72959,2023,Nissan,Ariya,0,A,Electric,5
I,NEW,22,72959,2023,Nissan,Ariya,0,A,Electric,9
F,USED,18750,53341,2023,Nissan,Ariya,0,A,Electric,0
F,NEW,9253,66904,2023,Nissan,Ariya,0,A,Electric,0
F,USED,12002,42316,2023,Nissan,Ariya,0,A,Electric,2
I,USED,18750,53341,2023,Nissan,Ariya,0,A,Electric,1
I,NEW,9253,71587,2023,Nissan,Ariya,0,A,Electric,0
I,USED,36364,47988,2023,Nissan,Ariya,0,A,Electric,21
I,USED,23983,52988,2023,Nissan,Ariya,0,A,Electric,41
I,USED,36364,47988,2023,Nissan,Ariya,0,A,Electric,10
I,USED,23983,52988,2023,Nissan,Ariya,0,A,Electric,8
F,USED,23983,52988,2023,Nissan,Ariya,0,A,Electric,41
I,USED,36364,47988,2023,Nissan,Ariya,0,A,Electric,20
I,USED,23983,52988,2023,Nissan,Ariya,0,A,Electric,22
I,NEW,159,56993,2023,Nissan,Ariya,0,A,Electric,2
I,USED,36364,47988,2023,Nissan,Ariya,0,A,Electric,21
I,USED,23983,52988,2023,Nissan,Ariya,0,A,Electric,41
F,NEW,159,58993,2023,Nissan,Ariya,0,A,Electric,0
F,NEW,10,76600,2023,Nissan,Armada,0,A,Gas,1
F,NEW,10,81600,2023,Nissan,Armada,0,A,Gas,1
I,USED,24153,59987,2023,Nissan,Armada,0,A,Gas,9
I,USED,16092,63888,2023,Nissan,Armada,0,A,Gas,1
I,USED,9043,59999,2023,Nissan,Armada,0,A,Gas,3
I,USED,12768,63770,2023,Nissan,Armada,0,A,Gas,0
I,NEW,14,69948,2023,Nissan,Armada,0,A,Gas,4
I,NEW,12,71324,2023,Nissan,Armada,0,A,Gas,4
I,NEW,20,72748,2023,Nissan,Armada,0,A,Gas,5
I,NEW,12,72748,2023,Nissan,Armada,0,A,Gas,6
I,USED,9532,76914,2023,Nissan,Armada,0,A,Gas,11
I,NEW,16,81164,2023,Nissan,Armada,0,A,Gas,2
I,NEW,24,83564,2023,Nissan,Armada,0,A,Gas,6
I,USED,9950,83587,2023,Nissan,Armada,0,A,Gas,5
I,USED,6430,63990,2023,Nissan,Armada,0,A,Gas,1
F,NEW,26,81064,2023,Nissan,Armada,0,A,Gas,0
F,NEW,16,81164,2023,Nissan,Armada,0,A,Gas,0
F,USED,15325,62910,2023,Nissan,Armada,0,A,Gas,10
F,NEW,15,85622,2023,Nissan,Armada,0,A,Gas,2
F,USED,19770,67998,2023,Nissan,Armada,0,A,Gas,19
I,USED,16913,211,2023,Nissan,Armada,0,A,Gas,3
I,USED,7404,218,2023,Nissan,Armada,0,A,Gas,0
I,USED,13763,64988,2023,Nissan,Armada,0,A,Gas,2
I,USED,5868,64988,2023,Nissan,Armada,0,A,Gas,10
I,USED,16673,192,2023,Nissan,Armada,0,A,Gas,5
I,USED,13121,53988,2023,Nissan,Armada,0,A,Gas,8
I,USED,13763,64988,2023,Nissan,Armada,0,A,Gas,2
I,USED,5868,64988,2023,Nissan,Armada,0,A,Gas,4
I,USED,16673,192,2023,Nissan,Armada,0,A,Gas,5
F,USED,9820,64988,2023,Nissan,Armada,0,A,Gas,14
I,USED,16913,211,2023,Nissan,Armada,0,A,Gas,3
I,USED,7404,218,2023,Nissan,Armada,0,A,Gas,0
I,USED,13763,64988,2023,Nissan,Armada,0,A,Gas,2
I,USED,5868,64988,2023,Nissan,Armada,0,A,Gas,9
I,USED,16673,192,2023,Nissan,Armada,0,A,Gas,5
I,USED,13121,53988,2023,Nissan,Armada,0,A,Gas,8
I,USED,13344,65312,2023,Nissan,Armada,0,A,Gas,3
I,USED,25555,88954,2023,Nissan,Armada,0,A,Gas,0
F,USED,7404,218,2023,Nissan,Armada,0,A,Gas,0
F,USED,13763,64988,2023,Nissan,Armada,0,A,Gas,2
F,USED,13121,53988,2023,Nissan,Armada,0,A,Gas,8
F,NEW,15,74900,2023,Nissan,Armada,0,A,Gas,3
I,USED,16913,211,2023,Nissan,Armada,0,A,Gas,3
I,USED,7404,218,2023,Nissan,Armada,0,A,Gas,0
I,USED,13763,64988,2023,Nissan,Armada,0,A,Gas,2
I,USED,5868,64988,2023,Nissan,Armada,0,A,Gas,9
I,USED,16673,192,2023,Nissan,Armada,0,A,Gas,4
I,USED,13121,53988,2023,Nissan,Armada,0,A,Gas,8
F,USED,16913,211,2023,Nissan,Armada,0,A,Gas,3
F,USED,5868,64988,2023,Nissan,Armada,0,A,Gas,9
F,USED,16673,192,2023,Nissan,Armada,0,A,Gas,5
F,NEW,10,66915,2023,Nissan,Frontier,0,A,Gas,3
I,USED,16164,47907,2023,Nissan,Frontier,0,A,Gas,4
I,USED,18309,48790,2023,Nissan,Frontier,0,A,Gas,4
I,NEW,250,48839,2023,Nissan,Frontier,0,A,Gas,7
I,USED,23327,52073,2023,Nissan,Frontier,0,A,Gas,1
I,USED,2450,55039,2023,Nissan,Frontier,0,A,Gas,8
I,NEW,21,55608,2023,Nissan,Frontier,0,A,Gas,6
I,USED,10051,55910,2023,Nissan,Frontier,0,A,Gas,5
I,NEW,42,58376,2023,Nissan,Frontier,0,A,Gas,2
I,USED,12956,50492,2023,Nissan,Frontier,0,A,Gas,0
I,USED,10485,48899,2023,Nissan,Frontier,0,A,Gas,3
I,USED,24230,43899,2023,Nissan,Frontier,0,A,Gas,1
F,NEW,10000,53910,2023,Nissan,Frontier,0,A,Gas,1
F,NEW,7068,54587,2023,Nissan,Frontier,0,A,Gas,1
F,USED,12972,50492,2023,Nissan,Frontier,0,A,Gas,0
F,USED,16164,47507,2023,Nissan,Frontier,0,A,Gas,1
F,USED,48086,36507,2023,Nissan,Frontier,0,A,Gas,1
F,USED,25730,42999,2023,Nissan,Frontier,0,A,Gas,1
F,USED,10485,48899,2023,Nissan,Frontier,0,A,Gas,0
F,USED,40066,45988,2023,Nissan,Frontier,0,A,Gas,0
F,USED,129328,35988,2023,Nissan,Frontier,0,A,Gas,0
F,USED,34637,46880,2023,Nissan,Frontier,0,A,Gas,3
F,USED,1,46991,2023,Nissan,Frontier,0,A,Gas,0
F,NEW,1,46991,2023,Nissan,Frontier,0,A,Gas,2
F,USED,21994,45999,2023,Nissan,Frontier,0,A,Gas,11
I,USED,16859,47988,2023,Nissan,Frontier,0,A,Gas,61
I,USED,41864,39988,2023,Nissan,Frontier,0,A,Gas,1
I,USED,37750,143,2023,Nissan,Frontier,0,A,Gas,55
I,USED,21994,45999,2023,Nissan,Frontier,0,A,Gas,11
I,USED,16859,47988,2023,Nissan,Frontier,0,A,Gas,10
I,USED,41864,39988,2023,Nissan,Frontier,0,A,Gas,2
F,USED,16859,47988,2023,Nissan,Frontier,0,A,Gas,61
F,NEW,0,56988,2023,Nissan,Frontier,0,A,Gas,117
I,USED,16859,47988,2023,Nissan,Frontier,0,A,Gas,26
I,USED,41864,39988,2023,Nissan,Frontier,0,A,Gas,1
I,USED,37750,143,2023,Nissan,Frontier,0,A,Gas,11
I,USED,33979,37702,2023,Nissan,Frontier,0,A,Gas,5
I,USED,31149,42350,2023,Nissan,Frontier,0,A,Gas,0
F,NEW,0,50000,2023,Nissan,Frontier,0,A,Gas,0
F,USED,17124,47399,2023,Nissan,Frontier,0,A,Gas,0
I,USED,47569,38999,2023,Nissan,Frontier,0,A,Gas,5
F,USED,16164,47507,2023,Nissan,Frontier,0,A,Gas,1
F,USED,48086,36507,2023,Nissan,Frontier,0,A,Gas,2
F,NEW,0,56988,2023,Nissan,Frontier,0,A,Gas,117
F,USED,37750,143,2023,Nissan,Frontier,0,A,Gas,55
F,NEW,15,58911,2023,Nissan,Frontier,0,A,Gas,4
F,NEW,15,50900,2023,Nissan,Frontier,0,A,Gas,17
F,USED,34637,46880,2023,Nissan,Frontier,0,A,Gas,0
I,USED,16859,47988,2023,Nissan,Frontier,0,A,Gas,61
I,USED,41864,39988,2023,Nissan,Frontier,0,A,Gas,1
I,USED,37750,143,2023,Nissan,Frontier,0,A,Gas,53
I,USED,21994,45999,2023,Nissan,Frontier,0,A,Gas,11
F,NEW,0,56988,2023,Nissan,Frontier,0,A,Gas,120
F,USED,41864,39988,2023,Nissan,Frontier,0,A,Gas,1
F,USED,33979,38602,2023,Nissan,Frontier,0,A,Gas,1
I,USED,970,164999,2023,Nissan,GT-R,0,A,Gas,102
I,USED,970,164999,2023,Nissan,GT-R,0,A,Gas,20
F,USED,970,179999,2023,Nissan,GT-R,0,A,Gas,121
I,USED,970,164999,2023,Nissan,GT-R,0,A,Gas,29
I,USED,6607,169988,2023,Nissan,GT-R,0,A,Gas,0
I,USED,970,164999,2023,Nissan,GT-R,0,A,Gas,37
I,USED,970,164999,2023,Nissan,GT-R,0,A,Gas,127
I,USED,7488,22495,2023,Nissan,Kicks,0,A,Gas,6
I,USED,7092,22997,2023,Nissan,Kicks,0,A,Gas,3
I,USED,1207,26488,2023,Nissan,Kicks,0,A,Gas,0
I,USED,16500,25297,2023,Nissan,Kicks,0,A,Gas,4
I,USED,7977,25795,2023,Nissan,Kicks,0,A,Gas,7
I,USED,9335,25923,2023,Nissan,Kicks,0,A,Gas,8
I,USED,12551,27163,2023,Nissan,Kicks,0,A,Gas,6
I,USED,5105,27998,2023,Nissan,Kicks,0,A,Gas,0
I,USED,5229,28996,2023,Nissan,Kicks,0,A,Gas,15
I,USED,13549,26824,2023,Nissan,Kicks,0,A,Gas,5
I,USED,5070,27192,2023,Nissan,Kicks,0,A,Gas,2
I,USED,42000,22988,2023,Nissan,Kicks,0,A,Gas,0
I,USED,8741,24884,2023,Nissan,Kicks,0,A,Gas,3
I,USED,4853,24997,2023,Nissan,Kicks,0,A,Gas,4
I,USED,1256,25510,2023,Nissan,Kicks,0,A,Gas,2
I,USED,4947,26985,2023,Nissan,Kicks,0,A,Gas,6
I,USED,25436,24795,2023,Nissan,Kicks,0,A,Gas,2
F,USED,7504,22195,2023,Nissan,Kicks,0,A,Gas,0
F,USED,9335,24994,2023,Nissan,Kicks,0,A,Gas,2
F,USED,34484,25499,2023,Nissan,Kicks,0,A,Gas,1
F,USED,21415,26593,2023,Nissan,Kicks,0,A,Gas,1
F,USED,12552,27222,2023,Nissan,Kicks,0,A,Gas,1
F,USED,6088,27332,2023,Nissan,Kicks,0,A,Gas,1
I,USED,5673,28996,2023,Nissan,Kicks,0,A,Gas,2
F,USED,13349,24395,2023,Nissan,Kicks,0,A,Gas,0
F,USED,4947,26998,2023,Nissan,Kicks,0,A,Gas,1
I,USED,16621,27520,2023,Nissan,Kicks,0,A,Gas,1
I,USED,18769,23800,2023,Nissan,Kicks,0,A,Gas,2
F,USED,17123,27900,2023,Nissan,Kicks,0,A,Gas,0
F,NEW,0,0,2023,Nissan,Kicks,0,A,Gas,0
F,USED,21300,26900,2023,Nissan,Kicks,0,A,Gas,2
F,USED,9766,23900,2023,Nissan,Kicks,0,A,Gas,2
I,USED,5994,23999,2023,Nissan,Kicks,0,A,Gas,15
I,USED,22914,88,2023,Nissan,Kicks,0,A,Gas,2
I,USED,13242,26900,2023,Nissan,Kicks,0,A,Gas,0
I,USED,5994,23999,2023,Nissan,Kicks,0,A,Gas,2
I,USED,22914,88,2023,Nissan,Kicks,0,A,Gas,2
I,USED,5994,23999,2023,Nissan,Kicks,0,A,Gas,15
I,USED,22914,88,2023,Nissan,Kicks,0,A,Gas,2
I,USED,18954,24890,2023,Nissan,Kicks,0,A,Gas,2
F,USED,5994,23999,2023,Nissan,Kicks,0,A,Gas,17
F,USED,22914,88,2023,Nissan,Kicks,0,A,Gas,1
I,USED,5673,28996,2023,Nissan,Kicks,0,A,Gas,18
F,USED,5500,25680,2023,Nissan,Kicks,0,A,Gas,1
I,USED,5994,23999,2023,Nissan,Kicks,0,A,Gas,17
I,USED,22914,88,2023,Nissan,Kicks,0,A,Gas,1
F,USED,18953,25800,2023,Nissan,Kicks,0,A,Gas,2
I,USED,14000,33888,2023,Nissan,Leaf,0,A,Electric,2
F,USED,20654,34767,2023,Nissan,Leaf,0,A,Electric,2
F,NEW,10,56437,2023,Nissan,Maxima,0,A,Gas,0
I,NEW,128,50428,2023,Nissan,Maxima,0,A,Gas,3
I,USED,7235,42790,2023,Nissan,Maxima,0,A,Gas,5
F,NEW,128,50428,2023,Nissan,Maxima,0,A,Gas,0
F,USED,15174,38064,2023,Nissan,Maxima,0,A,Gas,0
F,USED,7629,42414,2023,Nissan,Maxima,0,A,Gas,0
F,NEW,15,50874,2023,Nissan,Maxima,0,A,Gas,34
F,USED,22615,32997,2023,Nissan,Maxima,0,A,Gas,11
F,USED,9079,33497,2023,Nissan,Maxima,0,A,Gas,7
F,USED,8995,40395,2023,Nissan,Murano,0,A,Gas,10
I,USED,6146,27500,2023,Nissan,Murano,0,A,Gas,1
I,USED,53067,37889,2023,Nissan,Murano,0,A,Gas,1
I,USED,14867,41952,2023,Nissan,Murano,0,A,Gas,6
I,USED,12942,43690,2023,Nissan,Murano,0,A,Gas,6
I,USED,14290,43932,2023,Nissan,Murano,0,A,Gas,0
I,USED,10356,44472,2023,Nissan,Murano,0,A,Gas,4
I,NEW,1494,46530,2023,Nissan,Murano,0,A,Gas,5
I,NEW,4311,46711,2023,Nissan,Murano,0,A,Gas,6
I,USED,50995,37677,2023,Nissan,Murano,0,A,Gas,6
I,USED,12930,39900,2023,Nissan,Murano,0,A,Gas,0
I,USED,26000,39988,2023,Nissan,Murano,0,A,Gas,0
I,USED,67782,40649,2023,Nissan,Murano,0,A,Gas,1
I,USED,9718,43969,2023,Nissan,Murano,0,A,Gas,3
I,USED,12998,35920,2023,Nissan,Murano,0,A,Gas,13
I,USED,17167,39995,2023,Nissan,Murano,0,A,Gas,0
F,USED,53027,37889,2023,Nissan,Murano,0,A,Gas,0
F,USED,14867,41899,2023,Nissan,Murano,0,A,Gas,1
F,USED,12942,43359,2023,Nissan,Murano,0,A,Gas,1
F,USED,10356,43705,2023,Nissan,Murano,0,A,Gas,1
F,USED,19872,38288,2023,Nissan,Murano,0,A,Gas,1
F,USED,67782,38999,2023,Nissan,Murano,0,A,Gas,1
F,USED,12930,39900,2023,Nissan,Murano,0,A,Gas,0
F,USED,65745,39995,2023,Nissan,Murano,0,A,Gas,2
F,USED,21775,40999,2023,Nissan,Murano,0,A,Gas,0
F,USED,13112,39439,2023,Nissan,Murano,0,A,Gas,2
F,USED,17169,39995,2023,Nissan,Murano,0,A,Gas,0
I,USED,15014,39995,2023,Nissan,Murano,0,A,Gas,2
I,USED,70020,30995,2023,Nissan,Murano,0,A,Gas,6
I,USED,37720,133,2023,Nissan,Murano,0,A,Gas,11
I,USED,15000,1,2023,Nissan,Murano,0,A,Gas,22
I,USED,63408,130,2023,Nissan,Murano,0,A,Gas,14
I,USED,54196,133,2023,Nissan,Murano,0,A,Gas,2
I,USED,61962,133,2023,Nissan,Murano,0,A,Gas,9
I,USED,43342,37988,2023,Nissan,Murano,0,A,Gas,12
F,USED,54462,38422,2023,Nissan,Murano,0,A,Gas,1
I,USED,37720,133,2023,Nissan,Murano,0,A,Gas,11
I,USED,15000,1,2023,Nissan,Murano,0,A,Gas,12
I,USED,63408,130,2023,Nissan,Murano,0,A,Gas,13
I,USED,54196,133,2023,Nissan,Murano,0,A,Gas,2
I,USED,61962,133,2023,Nissan,Murano,0,A,Gas,7
I,USED,43342,37988,2023,Nissan,Murano,0,A,Gas,12
F,USED,15000,1,2023,Nissan,Murano,0,A,Gas,22
I,USED,37720,133,2023,Nissan,Murano,0,A,Gas,9
I,USED,15000,1,2023,Nissan,Murano,0,A,Gas,22
I,USED,63408,130,2023,Nissan,Murano,0,A,Gas,14
I,USED,54196,133,2023,Nissan,Murano,0,A,Gas,2
I,USED,61962,133,2023,Nissan,Murano,0,A,Gas,9
I,USED,43342,37988,2023,Nissan,Murano,0,A,Gas,14
I,NEW,4390,46888,2023,Nissan,Murano,0,A,Gas,1
I,USED,54462,38422,2023,Nissan,Murano,0,A,Gas,1
I,USED,44386,33885,2023,Nissan,Murano,0,A,Gas,0
F,USED,37720,133,2023,Nissan,Murano,0,A,Gas,11
F,USED,61962,133,2023,Nissan,Murano,0,A,Gas,9
I,USED,54462,38422,2023,Nissan,Murano,0,A,Gas,1
F,USED,12930,39900,2023,Nissan,Murano,0,A,Gas,0
F,USED,21111,44450,2023,Nissan,Murano,0,A,Gas,4
I,USED,37720,133,2023,Nissan,Murano,0,A,Gas,9
I,USED,15000,1,2023,Nissan,Murano,0,A,Gas,22
I,USED,63408,130,2023,Nissan,Murano,0,A,Gas,14
I,USED,54196,133,2023,Nissan,Murano,0,A,Gas,2
I,USED,61962,133,2023,Nissan,Murano,0,A,Gas,7
I,USED,43342,37988,2023,Nissan,Murano,0,A,Gas,12
F,USED,63408,130,2023,Nissan,Murano,0,A,Gas,15
F,USED,54196,133,2023,Nissan,Murano,0,A,Gas,2
F,USED,43342,37988,2023,Nissan,Murano,0,A,Gas,12
F,NEW,4389,47993,2023,Nissan,Murano,0,A,Gas,0
I,USED,18231,50000,2023,Nissan,Pathfinder,0,A,Gas,1
I,USED,18231,50000,2023,Nissan,Pathfinder,0,A,Gas,1
F,USED,30040,46995,2023,Nissan,Pathfinder,0,A,Gas,16
F,NEW,749,63530,2023,Nissan,Pathfinder,0,A,Gas,0
I,USED,22002,50995,2023,Nissan,Pathfinder,0,A,Gas,0
I,USED,24931,51719,2023,Nissan,Pathfinder,0,A,Gas,1
I,USED,17828,51791,2023,Nissan,Pathfinder,0,A,Gas,3
I,USED,21902,51990,2023,Nissan,Pathfinder,0,A,Gas,3
I,USED,9342,52343,2023,Nissan,Pathfinder,0,A,Gas,0
I,NEW,11,59846,2023,Nissan,Pathfinder,0,A,Gas,2
I,USED,11151,41795,2023,Nissan,Pathfinder,0,A,Gas,3
I,USED,23758,44787,2023,Nissan,Pathfinder,0,A,Gas,13
I,USED,46500,46999,2023,Nissan,Pathfinder,0,A,Gas,5
I,USED,20478,47183,2023,Nissan,Pathfinder,0,A,Gas,4
I,USED,15858,47183,2023,Nissan,Pathfinder,0,A,Gas,4
I,USED,26558,47184,2023,Nissan,Pathfinder,0,A,Gas,5
I,USED,21749,47513,2023,Nissan,Pathfinder,0,A,Gas,0
I,USED,10234,47989,2023,Nissan,Pathfinder,0,A,Gas,4
I,USED,20318,48063,2023,Nissan,Pathfinder,0,A,Gas,4
I,USED,34295,48270,2023,Nissan,Pathfinder,0,A,Gas,1
I,USED,22684,48800,2023,Nissan,Pathfinder,0,A,Gas,4
I,USED,12389,48862,2023,Nissan,Pathfinder,0,A,Gas,4
I,USED,20065,48993,2023,Nissan,Pathfinder,0,A,Gas,0
I,USED,14475,48993,2023,Nissan,Pathfinder,0,A,Gas,0
I,USED,18471,48993,2023,Nissan,Pathfinder,0,A,Gas,0
I,USED,7149,48994,2023,Nissan,Pathfinder,0,A,Gas,4
I,USED,8700,48994,2023,Nissan,Pathfinder,0,A,Gas,1
I,USED,7477,49477,2023,Nissan,Pathfinder,0,A,Gas,0
I,USED,17974,49900,2023,Nissan,Pathfinder,0,A,Gas,2
I,USED,37741,49946,2023,Nissan,Pathfinder,0,A,Gas,7
I,USED,8930,49989,2023,Nissan,Pathfinder,0,A,Gas,3
I,USED,13283,50880,2023,Nissan,Pathfinder,0,A,Gas,1
I,NEW,54,57368,2023,Nissan,Pathfinder,0,A,Gas,4
I,USED,11219,44715,2023,Nissan,Pathfinder,0,A,Gas,5
I,USED,13252,46476,2023,Nissan,Pathfinder,0,A,Gas,3
I,USED,10049,48368,2023,Nissan,Pathfinder,0,A,Gas,2
F,USED,17828,51172,2023,Nissan,Pathfinder,0,A,Gas,2
F,USED,9343,51999,2023,Nissan,Pathfinder,0,A,Gas,1
F,NEW,11,59846,2023,Nissan,Pathfinder,0,A,Gas,0
F,USED,24241,45044,2023,Nissan,Pathfinder,0,A,Gas,0
F,USED,21844,47434,2023,Nissan,Pathfinder,0,A,Gas,1
F,USED,18472,47999,2023,Nissan,Pathfinder,0,A,Gas,1
F,USED,20066,47999,2023,Nissan,Pathfinder,0,A,Gas,1
F,USED,14476,47999,2023,Nissan,Pathfinder,0,A,Gas,1
F,USED,20417,48472,2023,Nissan,Pathfinder,0,A,Gas,1
F,USED,37741,48478,2023,Nissan,Pathfinder,0,A,Gas,2
F,USED,18600,48888,2023,Nissan,Pathfinder,0,A,Gas,0
F,USED,12389,49021,2023,Nissan,Pathfinder,0,A,Gas,1
F,NEW,54,57368,2023,Nissan,Pathfinder,0,A,Gas,0
F,USED,26251,43519,2023,Nissan,Pathfinder,0,A,Gas,0
F,USED,13252,44476,2023,Nissan,Pathfinder,0,A,Gas,1
F,USED,34295,48270,2023,Nissan,Pathfinder,0,A,Gas,2
I,USED,18231,50000,2023,Nissan,Pathfinder,0,A,Gas,1
I,USED,18231,50000,2023,Nissan,Pathfinder,0,A,Gas,1
F,USED,30455,47900,2023,Nissan,Pathfinder,0,A,Gas,0
I,USED,46096,46990,2023,Nissan,Pathfinder,0,A,Gas,0
I,USED,13559,51988,2023,Nissan,Pathfinder,0,A,Gas,88
I,USED,19099,42988,2023,Nissan,Pathfinder,0,A,Gas,14
I,USED,13559,51988,2023,Nissan,Pathfinder,0,A,Gas,15
I,USED,19099,42988,2023,Nissan,Pathfinder,0,A,Gas,0
F,USED,13559,51988,2023,Nissan,Pathfinder,0,A,Gas,89
F,USED,19099,42988,2023,Nissan,Pathfinder,0,A,Gas,14
I,USED,13559,51988,2023,Nissan,Pathfinder,0,A,Gas,29
I,USED,19099,42988,2023,Nissan,Pathfinder,0,A,Gas,14
I,USED,34180,48998,2023,Nissan,Pathfinder,0,A,Gas,9
F,USED,33998,46885,2023,Nissan,Pathfinder,0,A,Gas,2
I,USED,13559,51988,2023,Nissan,Pathfinder,0,A,Gas,88
I,USED,19099,42988,2023,Nissan,Pathfinder,0,A,Gas,14
F,USED,33887,51940,2023,Nissan,Pathfinder,0,A,Gas,6
F,NEW,25,33070,2023,Nissan,Qashqai,0,A,Gas,0
F,USED,9430,30495,2023,Nissan,Qashqai,0,A,Gas,0
F,NEW,25,33300,2023,Nissan,Qashqai,0,A,Gas,4
F,USED,8320,34700,2023,Nissan,Qashqai,0,A,Gas,3
F,NEW,25,35300,2023,Nissan,Qashqai,0,A,Gas,5
F,NEW,25,38600,2023,Nissan,Qashqai,0,A,Gas,3
