dealer_type,stock_type,mileage,price,model_year,make,model,certified,transmission_from_vin,fuel_type_from_vin,number_price_changes
I,NEW,86,77070,2024,Lincoln,Nautilus,0,A,Gas,0
I,NEW,16,78095,2024,Lincoln,Nautilus,0,A,Gas,0
I,NEW,10,79145,2024,Lincoln,Nautilus,0,A,Hybrid,0
I,NEW,15,80095,2024,Lincoln,Nautilus,0,A,Hybrid,0
I,NEW,38,80095,2024,Lincoln,Nautilus,0,A,Hybrid,0
I,NEW,26,81845,2024,Lincoln,Nautilus,0,A,Gas,0
I,NEW,17,84870,2024,Lincoln,Nautilus,0,A,Hybrid,0
I,NEW,15,86995,2024,Lincoln,Nautilus,0,A,Hybrid,0
F,NEW,24,71344,2024,Lincoln,Nautilus,0,A,Gas,0
F,NEW,21,71919,2024,Lincoln,Nautilus,0,A,Gas,1
F,NEW,25,73444,2024,Lincoln,Nautilus,0,A,Gas,0
F,NEW,19,77644,2024,Lincoln,Nautilus,0,A,Hybrid,0
F,NEW,30,77669,2024,Lincoln,Nautilus,0,A,Gas,0
F,NEW,22,77894,2024,Lincoln,Nautilus,0,A,Gas,0
F,NEW,18,78594,2024,Lincoln,Nautilus,0,A,Hybrid,0
F,NEW,33,79244,2024,Lincoln,Nautilus,0,A,Hybrid,0
F,NEW,18,80994,2024,Lincoln,Nautilus,0,A,Gas,0
F,NEW,39,81394,2024,Lincoln,Nautilus,0,A,Hybrid,0
F,NEW,33,82344,2024,Lincoln,Nautilus,0,A,Hybrid,0
F,NEW,34,82344,2024,Lincoln,Nautilus,0,A,Hybrid,0
F,NEW,21,83144,2024,Lincoln,Nautilus,0,A,Gas,0
F,NEW,19,83144,2024,Lincoln,Nautilus,0,A,Gas,0
F,NEW,16,83844,2024,Lincoln,Nautilus,0,A,Hybrid,0
F,NEW,38,84094,2024,Lincoln,Nautilus,0,A,Gas,0
F,NEW,0,84994,2024,Lincoln,Nautilus,0,A,Hybrid,0
F,NEW,38,86644,2024,Lincoln,Nautilus,0,A,Hybrid,0
F,NEW,53,87344,2024,Lincoln,Nautilus,0,A,Hybrid,1
F,NEW,24,87594,2024,Lincoln,Nautilus,0,A,Hybrid,0
F,NEW,35,87594,2024,Lincoln,Nautilus,0,A,Hybrid,0
F,NEW,24,71344,2024,Lincoln,Nautilus,0,A,Gas,0
F,NEW,21,71919,2024,Lincoln,Nautilus,0,A,Gas,1
F,NEW,25,73444,2024,Lincoln,Nautilus,0,A,Gas,0
F,NEW,19,77644,2024,Lincoln,Nautilus,0,A,Hybrid,0
F,NEW,30,77669,2024,Lincoln,Nautilus,0,A,Gas,0
F,NEW,22,77894,2024,Lincoln,Nautilus,0,A,Gas,0
F,NEW,33,79244,2024,Lincoln,Nautilus,0,A,Hybrid,0
F,NEW,18,80994,2024,Lincoln,Nautilus,0,A,Gas,0
F,NEW,39,81394,2024,Lincoln,Nautilus,0,A,Hybrid,0
F,NEW,33,82344,2024,Lincoln,Nautilus,0,A,Hybrid,0
F,NEW,34,82344,2024,Lincoln,Nautilus,0,A,Hybrid,0
F,NEW,21,83144,2024,Lincoln,Nautilus,0,A,Gas,0
F,NEW,19,83144,2024,Lincoln,Nautilus,0,A,Gas,0
F,NEW,16,83844,2024,Lincoln,Nautilus,0,A,Hybrid,0
F,NEW,38,84094,2024,Lincoln,Nautilus,0,A,Gas,0
F,NEW,0,84994,2024,Lincoln,Nautilus,0,A,Hybrid,0
F,NEW,38,86644,2024,Lincoln,Nautilus,0,A,Hybrid,0
F,NEW,53,87344,2024,Lincoln,Nautilus,0,A,Hybrid,1
F,NEW,24,87594,2024,Lincoln,Nautilus,0,A,Hybrid,0
F,NEW,35,87594,2024,Lincoln,Nautilus,0,A,Hybrid,0
I,NEW,14,68145,2024,Lincoln,Nautilus,0,A,Gas,0
I,NEW,10,68145,2024,Lincoln,Nautilus,0,A,Gas,0
I,NEW,10,68545,2024,Lincoln,Nautilus,0,A,Hybrid,0
I,NEW,10,69095,2024,Lincoln,Nautilus,0,A,Gas,0
I,NEW,27,69095,2024,Lincoln,Nautilus,0,A,Gas,0
I,NEW,41,71645,2024,Lincoln,Nautilus,0,A,Hybrid,0
I,NEW,10,71645,2024,Lincoln,Nautilus,0,A,Hybrid,0
I,NEW,10,71645,2024,Lincoln,Nautilus,0,A,Hybrid,0
I,NEW,38,72595,2024,Lincoln,Nautilus,0,A,Hybrid,0
I,NEW,22,72845,2024,Lincoln,Nautilus,0,A,Gas,0
I,NEW,50,72845,2024,Lincoln,Nautilus,0,A,Gas,0
I,NEW,50,74020,2024,Lincoln,Nautilus,0,A,Gas,0
I,NEW,10,74670,2024,Lincoln,Nautilus,0,A,Gas,0
I,NEW,10,76345,2024,Lincoln,Nautilus,0,A,Hybrid,0
I,NEW,20,76595,2024,Lincoln,Nautilus,0,A,Gas,0
I,NEW,86,77070,2024,Lincoln,Nautilus,0,A,Gas,0
I,NEW,16,78095,2024,Lincoln,Nautilus,0,A,Gas,0
I,NEW,10,79145,2024,Lincoln,Nautilus,0,A,Hybrid,0
I,NEW,38,80095,2024,Lincoln,Nautilus,0,A,Hybrid,0
I,NEW,53,80095,2024,Lincoln,Nautilus,0,A,Hybrid,0
I,NEW,10,81845,2024,Lincoln,Nautilus,0,A,Gas,0
I,NEW,17,84870,2024,Lincoln,Nautilus,0,A,Hybrid,0
I,NEW,10,86995,2024,Lincoln,Nautilus,0,A,Hybrid,0
I,NEW,51,65345,2024,Lincoln,Nautilus,0,A,Gas,0
I,NEW,28,66520,2024,Lincoln,Nautilus,0,A,Gas,0
I,NEW,25,68145,2024,Lincoln,Nautilus,0,A,Gas,0
I,NEW,24,68145,2024,Lincoln,Nautilus,0,A,Gas,0
I,NEW,20,68145,2024,Lincoln,Nautilus,0,A,Gas,0
I,NEW,17,71895,2024,Lincoln,Nautilus,0,A,Gas,0
I,NEW,38,72595,2024,Lincoln,Nautilus,0,A,Hybrid,0
I,NEW,10,72845,2024,Lincoln,Nautilus,0,A,Gas,0
I,NEW,35,73495,2024,Lincoln,Nautilus,0,A,Gas,0
I,NEW,18,74020,2024,Lincoln,Nautilus,0,A,Gas,0
I,NEW,17,74020,2024,Lincoln,Nautilus,0,A,Gas,0
I,NEW,10,75395,2024,Lincoln,Nautilus,0,A,Hybrid,0
I,NEW,24,75395,2024,Lincoln,Nautilus,0,A,Hybrid,0
I,NEW,26,75645,2024,Lincoln,Nautilus,0,A,Gas,0
I,NEW,10,76345,2024,Lincoln,Nautilus,0,A,Hybrid,0
I,NEW,10,76345,2024,Lincoln,Nautilus,0,A,Hybrid,0
I,NEW,49,76345,2024,Lincoln,Nautilus,0,A,Hybrid,0
I,NEW,35,76345,2024,Lincoln,Nautilus,0,A,Hybrid,0
I,NEW,34,76345,2024,Lincoln,Nautilus,0,A,Hybrid,0
I,NEW,39,76345,2024,Lincoln,Nautilus,0,A,Hybrid,0
I,NEW,32,76595,2024,Lincoln,Nautilus,0,A,Gas,0
I,NEW,10,79145,2024,Lincoln,Nautilus,0,A,Hybrid,0
I,NEW,10,80095,2024,Lincoln,Nautilus,0,A,Hybrid,0
F,NEW,51,65345,2024,Lincoln,Nautilus,0,A,Gas,0
F,NEW,28,66520,2024,Lincoln,Nautilus,0,A,Gas,0
F,NEW,20,68145,2024,Lincoln,Nautilus,0,A,Gas,0
F,NEW,24,68145,2024,Lincoln,Nautilus,0,A,Gas,0
F,NEW,25,68145,2024,Lincoln,Nautilus,0,A,Gas,0
F,NEW,17,71895,2024,Lincoln,Nautilus,0,A,Gas,0
F,NEW,37,72595,2024,Lincoln,Nautilus,0,A,Hybrid,0
F,NEW,35,73495,2024,Lincoln,Nautilus,0,A,Gas,0
F,NEW,17,74020,2024,Lincoln,Nautilus,0,A,Gas,0
F,NEW,18,74020,2024,Lincoln,Nautilus,0,A,Gas,0
F,NEW,24,75395,2024,Lincoln,Nautilus,0,A,Hybrid,0
F,NEW,10,75645,2024,Lincoln,Nautilus,0,A,Gas,0
F,NEW,10,76345,2024,Lincoln,Nautilus,0,A,Hybrid,0
F,NEW,10,76345,2024,Lincoln,Nautilus,0,A,Hybrid,0
F,NEW,10,76345,2024,Lincoln,Nautilus,0,A,Hybrid,0
F,NEW,10,76345,2024,Lincoln,Nautilus,0,A,Hybrid,0
F,NEW,10,76595,2024,Lincoln,Nautilus,0,A,Gas,0
F,NEW,10,80095,2024,Lincoln,Nautilus,0,A,Hybrid,0
I,NEW,7,124245,2024,Lincoln,Navigator,0,A,Gas,1
I,NEW,10,124620,2024,Lincoln,Navigator,0,A,Gas,0
I,NEW,8,125570,2024,Lincoln,Navigator,0,A,Gas,3
I,NEW,18,128495,2024,Lincoln,Navigator,0,A,Gas,3
I,NEW,59,129195,2024,Lincoln,Navigator,0,A,Gas,3
I,NEW,78,129370,2024,Lincoln,Navigator,0,A,Gas,3
I,NEW,20,130320,2024,Lincoln,Navigator,0,A,Gas,3
I,NEW,7,124245,2024,Lincoln,Navigator,0,A,Gas,0
I,NEW,10,124620,2024,Lincoln,Navigator,0,A,Gas,0
I,NEW,8,125570,2024,Lincoln,Navigator,0,A,Gas,0
I,NEW,343,0,2024,Lincoln,Navigator,0,A,Gas,0
I,NEW,18,128495,2024,Lincoln,Navigator,0,A,Gas,0
I,NEW,59,129195,2024,Lincoln,Navigator,0,A,Gas,0
I,NEW,78,129370,2024,Lincoln,Navigator,0,A,Gas,0
I,NEW,20,130320,2024,Lincoln,Navigator,0,A,Gas,0
F,NEW,10,126844,2024,Lincoln,Navigator,0,A,Gas,4
F,USED,673,128844,2024,Lincoln,Navigator,0,A,Gas,0
F,NEW,10,126844,2024,Lincoln,Navigator,0,A,Gas,4
F,USED,673,128844,2024,Lincoln,Navigator,0,A,Gas,0
I,NEW,4962,119000,2024,Lincoln,Navigator,0,A,Gas,1
I,NEW,33,119620,2024,Lincoln,Navigator,0,A,Gas,0
I,NEW,10,123870,2024,Lincoln,Navigator,0,A,Gas,0
I,NEW,7,124245,2024,Lincoln,Navigator,0,A,Gas,0
I,NEW,10,124620,2024,Lincoln,Navigator,0,A,Gas,0
I,NEW,8,125195,2024,Lincoln,Navigator,0,A,Gas,0
I,NEW,80,125195,2024,Lincoln,Navigator,0,A,Gas,0
I,NEW,1200,125370,2024,Lincoln,Navigator,0,A,Gas,0
I,NEW,8,125570,2024,Lincoln,Navigator,0,A,Gas,0
I,NEW,6,125620,2024,Lincoln,Navigator,0,A,Gas,0
I,NEW,8,126320,2024,Lincoln,Navigator,0,A,Gas,0
I,NEW,91,126370,2024,Lincoln,Navigator,0,A,Gas,0
I,NEW,5,128570,2024,Lincoln,Navigator,0,A,Gas,0
I,NEW,18,128495,2024,Lincoln,Navigator,0,A,Gas,0
I,NEW,59,129195,2024,Lincoln,Navigator,0,A,Gas,0
I,NEW,78,129370,2024,Lincoln,Navigator,0,A,Gas,0
I,NEW,20,130320,2024,Lincoln,Navigator,0,A,Gas,0
I,NEW,9,0,2024,Lincoln,Navigator,0,A,Gas,0
I,NEW,11,0,2024,Lincoln,Navigator,0,A,Gas,0
I,NEW,6,0,2024,Lincoln,Navigator,0,A,Gas,0
I,NEW,17,129445,2024,Lincoln,Navigator,0,A,Gas,0
I,NEW,8,129445,2024,Lincoln,Navigator,0,A,Gas,0
I,NEW,11,129695,2024,Lincoln,Navigator,0,A,Gas,0
I,NEW,10,0,2024,Lincoln,Navigator,0,A,Gas,0
I,NEW,104,0,2024,Lincoln,Navigator,0,A,Gas,0
I,NEW,55,0,2024,Lincoln,Navigator,0,A,Gas,0
I,NEW,11,0,2024,Lincoln,Navigator,0,A,Gas,0
I,NEW,9,124495,2024,Lincoln,Navigator,0,A,Gas,1
F,NEW,10,0,2024,Lincoln,Navigator,0,A,Gas,0
F,NEW,10,0,2024,Lincoln,Navigator,0,A,Gas,0
F,NEW,9,0,2024,Lincoln,Navigator,0,A,Gas,0
F,NEW,17,129445,2024,Lincoln,Navigator,0,A,Gas,0
F,NEW,8,129445,2024,Lincoln,Navigator,0,A,Gas,0
F,NEW,11,129695,2024,Lincoln,Navigator,0,A,Gas,0
F,NEW,104,0,2024,Lincoln,Navigator,0,A,Gas,0
F,NEW,55,0,2024,Lincoln,Navigator,0,A,Gas,0
F,NEW,11,0,2024,Lincoln,Navigator,0,A,Gas,0
F,NEW,9,131495,2024,Lincoln,Navigator,0,A,Gas,0
F,NEW,90,151748,2024,Maserati,Ghibli,0,A,Gas,7
F,NEW,90,154208,2024,Maserati,Ghibli,0,A,Gas,5
F,NEW,90,154598,2024,Maserati,Ghibli,0,A,Gas,5
F,NEW,90,256198,2024,Maserati,GranTurismo,0,A,Gas,73
F,NEW,90,262352,2024,Maserati,GranTurismo,0,A,Gas,25
F,NEW,90,275572,2024,Maserati,GranTurismo,0,A,Gas,7
F,NEW,90,323463,2024,Maserati,GranTurismo,0,A,Gas,19
F,NEW,90,324150,2024,Maserati,GranTurismo,0,A,Gas,0
F,NEW,90,298107,2024,Maserati,GranTurismo,0,A,Gas,86
F,NEW,90,320707,2024,Maserati,GranTurismo,0,A,Gas,3
F,NEW,90,323363,2024,Maserati,GranTurismo,0,A,Gas,2
F,NEW,90,94431,2024,Maserati,Grecale,0,A,Gas,1
F,NEW,90,96431,2024,Maserati,Grecale,0,A,Gas,0
F,NEW,90,97811,2024,Maserati,Grecale,0,A,Gas,0
F,NEW,90,97811,2024,Maserati,Grecale,0,A,Gas,0
F,NEW,90,98811,2024,Maserati,Grecale,0,A,Gas,0
F,NEW,90,100191,2024,Maserati,Grecale,0,A,Gas,0
F,NEW,90,100191,2024,Maserati,Grecale,0,A,Gas,0
F,NEW,90,100724,2024,Maserati,Grecale,0,A,Gas,1
F,NEW,90,100724,2024,Maserati,Grecale,0,A,Gas,1
F,NEW,90,111397,2024,Maserati,Grecale,0,A,Gas,0
F,NEW,90,112172,2024,Maserati,Grecale,0,A,Gas,0
F,NEW,90,112352,2024,Maserati,Grecale,0,A,Gas,0
F,NEW,90,112604,2024,Maserati,Grecale,0,A,Gas,0
F,NEW,90,112604,2024,Maserati,Grecale,0,A,Gas,0
F,NEW,90,113864,2024,Maserati,Grecale,0,A,Gas,0
F,NEW,90,123992,2024,Maserati,Grecale,0,A,Gas,3
F,NEW,90,124808,2024,Maserati,Grecale,0,A,Gas,0
F,NEW,90,153392,2024,Maserati,Grecale,0,A,Gas,5
F,NEW,90,161300,2024,Maserati,Grecale,0,A,Gas,5
F,NEW,90,161300,2024,Maserati,Grecale,0,A,Gas,7
F,NEW,90,163520,2024,Maserati,Grecale,0,A,Gas,5
F,NEW,90,169148,2024,Maserati,Grecale,0,A,Gas,9
F,NEW,90,156656,2024,Maserati,Levante,0,A,Gas,3
F,NEW,90,156656,2024,Maserati,Levante,0,A,Gas,5
F,NEW,90,160592,2024,Maserati,Levante,0,A,Gas,7
F,NEW,90,161354,2024,Maserati,Levante,0,A,Gas,5
F,NEW,90,163094,2024,Maserati,Levante,0,A,Gas,7
F,NEW,90,164546,2024,Maserati,Levante,0,A,Gas,5
F,NEW,90,174021,2024,Maserati,Levante,0,A,Gas,5
F,NEW,90,193916,2024,Maserati,Quattroporte,0,A,Gas,5
F,NEW,90,194306,2024,Maserati,Quattroporte,0,A,Gas,5
F,NEW,0,0,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,3,0,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,0,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,41,34145,2024,Mazda,CX-30,0,A,Gas,3
F,NEW,3,34240,2024,Mazda,CX-30,0,A,Gas,1
F,NEW,4,34240,2024,Mazda,CX-30,0,A,Gas,1
F,NEW,9,34240,2024,Mazda,CX-30,0,A,Gas,1
F,NEW,4,34540,2024,Mazda,CX-30,0,A,Gas,1
F,NEW,19,34640,2024,Mazda,CX-30,0,A,Gas,2
F,NEW,10,37960,2024,Mazda,CX-30,0,A,Gas,24
F,NEW,15,38588,2024,Mazda,CX-30,0,A,Gas,1
F,NEW,0,0,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,6,0,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,0,34240,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,0,0,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,0,40390,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,0,43040,2024,Mazda,CX-30,0,A,Gas,1
F,NEW,0,43140,2024,Mazda,CX-30,0,A,Gas,1
F,NEW,0,0,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,0,0,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,0,0,2024,Mazda,CX-30,0,A,Gas,0
I,NEW,10,0,2024,Mazda,CX-30,0,A,Gas,0
I,NEW,10,0,2024,Mazda,CX-30,0,A,Gas,0
I,NEW,10,0,2024,Mazda,CX-30,0,A,Gas,0
I,NEW,10,0,2024,Mazda,CX-30,0,A,Gas,0
I,NEW,10,0,2024,Mazda,CX-30,0,A,Gas,0
I,NEW,10,0,2024,Mazda,CX-30,0,A,Gas,0
I,USED,7022,33488,2024,Mazda,CX-30,0,A,Gas,0
I,NEW,10,34064,2024,Mazda,CX-30,0,A,Gas,3
I,NEW,10,34615,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,0,34615,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,0,34615,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,10,34615,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,0,34615,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,10,34615,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,10,34615,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,10,34615,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,300,34615,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,10,34915,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,0,34915,2024,Mazda,CX-30,0,A,Gas,0
I,NEW,10,34915,2024,Mazda,CX-30,0,A,Gas,4
I,NEW,10,34915,2024,Mazda,CX-30,0,A,Gas,4
I,NEW,10,35015,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,0,35015,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,0,35015,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,0,35015,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,10,35015,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,10,35015,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,0,35115,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,0,36815,2024,Mazda,CX-30,0,A,Gas,0
I,NEW,0,36815,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,0,36815,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,10,37115,2024,Mazda,CX-30,0,A,Gas,0
I,NEW,66,37115,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,10,37215,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,0,37315,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,10,0,2024,Mazda,CX-30,0,A,Gas,0
I,NEW,10,40715,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,10,40965,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,10,41265,2024,Mazda,CX-30,0,A,Gas,9
I,NEW,10,43115,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,10,43365,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,0,43415,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,0,43615,2024,Mazda,CX-30,0,A,Gas,0
I,NEW,0,43665,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,10,0,2024,Mazda,CX-30,0,A,Gas,0
I,NEW,10,0,2024,Mazda,CX-30,0,A,Gas,0
I,NEW,10,0,2024,Mazda,CX-30,0,A,Gas,0
I,NEW,0,31315,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,10,31315,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,10,31315,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,10,31315,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,0,31615,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,0,31715,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,10,31715,2024,Mazda,CX-30,0,A,Gas,0
I,NEW,10,31815,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,0,31815,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,10,31815,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,10,31815,2024,Mazda,CX-30,0,A,Gas,1
I,NEW,0,0,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,0,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,0,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,0,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,0,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,0,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,0,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,0,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,0,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,0,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,0,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,0,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,0,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,34615,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,34615,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,34615,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,34615,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,34615,2024,Mazda,CX-30,0,A,Gas,1
F,NEW,10,34615,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,34615,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,37,34915,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,34915,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,35015,2024,Mazda,CX-30,0,A,Gas,1
F,NEW,10,35015,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,8,35115,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,18,35185,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,35185,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,36815,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,36815,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,37215,2024,Mazda,CX-30,0,A,Gas,1
F,NEW,10,0,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,0,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,0,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,0,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,0,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,0,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,40715,2024,Mazda,CX-30,0,A,Gas,1
F,NEW,10,40715,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,40965,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,41265,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,0,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,43365,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,62,43515,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,0,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,31315,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,31315,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,10,31315,2024,Mazda,CX-30,0,A,Gas,1
F,NEW,10,31315,2024,Mazda,CX-30,0,A,Gas,1
F,NEW,10,31615,2024,Mazda,CX-30,0,A,Gas,1
F,NEW,10,31815,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,41,34145,2024,Mazda,CX-30,0,A,Gas,5
F,NEW,12,36187,2024,Mazda,CX-30,0,A,Gas,4
F,NEW,18,36387,2024,Mazda,CX-30,0,A,Gas,2
F,NEW,13,36388,2024,Mazda,CX-30,0,A,Gas,1
F,NEW,12,36640,2024,Mazda,CX-30,0,A,Gas,2
F,NEW,13,36770,2024,Mazda,CX-30,0,A,Gas,2
F,NEW,10,36770,2024,Mazda,CX-30,0,A,Gas,3
F,NEW,13,36770,2024,Mazda,CX-30,0,A,Gas,3
F,NEW,13,36870,2024,Mazda,CX-30,0,A,Gas,3
F,NEW,15,38588,2024,Mazda,CX-30,0,A,Gas,1
F,NEW,12,38688,2024,Mazda,CX-30,0,A,Gas,2
F,NEW,16,34270,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,17,41692,2024,Mazda,CX-30,0,A,Gas,1
F,NEW,12,51587,2024,Mazda,CX-30,0,A,Gas,3
F,NEW,18,43070,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,18,43320,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,18,43320,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,11,43365,2024,Mazda,CX-30,0,A,Gas,8
F,NEW,21,43792,2024,Mazda,CX-30,0,A,Gas,17
F,NEW,11,45037,2024,Mazda,CX-30,0,A,Gas,3
F,NEW,14,45138,2024,Mazda,CX-30,0,A,Gas,8
F,NEW,13,30970,2024,Mazda,CX-30,0,A,Gas,2
F,NEW,13,31270,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,18,31270,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,15,31370,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,18,31565,2024,Mazda,CX-30,0,A,Gas,2
F,NEW,15,31565,2024,Mazda,CX-30,0,A,Gas,2
F,NEW,18,31865,2024,Mazda,CX-30,0,A,Gas,2
F,NEW,15,31965,2024,Mazda,CX-30,0,A,Gas,1
F,NEW,15,32493,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,16,32493,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,15,34283,2024,Mazda,CX-30,0,A,Gas,1
F,USED,152,33971,2024,Mazda,CX-30,0,A,Gas,13
F,NEW,15,33995,2024,Mazda,CX-30,0,A,Gas,2
F,NEW,15,34270,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,15,34270,2024,Mazda,CX-30,0,A,Gas,1
F,NEW,15,34270,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,15,34540,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,15,34540,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,15,36470,2024,Mazda,CX-30,0,A,Gas,1
F,NEW,15,36470,2024,Mazda,CX-30,0,A,Gas,1
F,NEW,15,36470,2024,Mazda,CX-30,0,A,Gas,1
F,NEW,15,36770,2024,Mazda,CX-30,0,A,Gas,1
F,NEW,15,36770,2024,Mazda,CX-30,0,A,Gas,1
F,NEW,15,37780,2024,Mazda,CX-30,0,A,Gas,1
F,NEW,15,40370,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,15,40370,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,15,40670,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,15,40670,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,15,40770,2024,Mazda,CX-30,0,A,Gas,1
F,NEW,15,40920,2024,Mazda,CX-30,0,A,Gas,1
F,NEW,15,42770,2024,Mazda,CX-30,0,A,Gas,1
F,NEW,15,42770,2024,Mazda,CX-30,0,A,Gas,1
F,NEW,15,43070,2024,Mazda,CX-30,0,A,Gas,2
F,USED,15,43190,2024,Mazda,CX-30,1,A,Gas,0
F,NEW,15,43270,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,15,0,2024,Mazda,CX-30,0,A,Gas,0
F,NEW,15,30970,2024,Mazda,CX-30,0,A,Gas,1
