vehicle_id,dealer_type,stock_type,mileage,price,model_year,make,model,certified,transmission_from_vin,fuel_type_from_vin,number_price_changes
10769,I,USED,132761,18995,2016,Toyota,Rav4,0,A,Gas,0
10770,I,USED,155695,22000,2016,Toyota,Rav4,0,A,Gas,3
10771,I,USED,162378,22999,2016,Toyota,Rav4,0,A,Gas,1
10772,I,USED,95328,28999,2016,Toyota,Rav4,0,A,Gas,0
10773,F,USED,95328,28999,2016,Toyota,Rav4,0,A,Gas,0
10774,I,USED,123689,22995,2016,Toyota,Rav4,0,A,Hybrid,0
10775,F,USED,127000,25900,2016,Toyota,Rav4,0,A,Gas,4
10776,F,USED,87008,27699,2016,Toyota,Rav4,0,A,Hybrid,5
10777,F,USED,96209,26999,2016,Toyota,Rav4,0,A,Gas,10
10778,F,USED,143000,24488,2016,Toyota,Rav4,0,A,Gas,0
10779,F,USED,162378,22999,2016,Toyota,Rav4,0,A,Gas,1
10780,I,USED,75484,24500,2016,Toyota,Rav4,0,A,Gas,1
10781,I,USED,166115,20995,2016,Toyota,Rav4,0,A,Gas,0
10782,F,USED,131769,24900,2016,Toyota,Rav4,0,A,Gas,0
10783,I,USED,149519,21888,2016,Toyota,Rav4,0,A,Gas,0
10784,I,USED,188651,31771,2016,Toyota,Sequoia,0,A,Gas,8
10785,F,USED,188651,31771,2016,Toyota,Sequoia,0,A,Gas,19
10786,F,USED,149322,21999,2016,Toyota,Sequoia,0,A,Gas,3
10787,I,USED,121033,29398,2016,Toyota,Sienna,0,A,Gas,1
10788,F,USED,50000,24999,2016,Toyota,Sienna,0,A,Gas,0
10789,F,USED,133811,23599,2016,Toyota,Sienna,0,A,Gas,1
10790,F,USED,100769,39997,2016,Toyota,Tacoma,0,A,Gas,2
10791,I,USED,97405,27495,2016,Toyota,Tacoma,0,A,Gas,0
10792,I,USED,127120,34495,2016,Toyota,Tacoma,0,M,Gas,0
10793,F,USED,128037,40481,2016,Toyota,Tacoma,0,A,Gas,0
10794,F,USED,161653,34995,2016,Toyota,Tacoma,0,M,Gas,0
10795,F,USED,79049,41653,2016,Toyota,Tacoma,0,A,Gas,4
10796,F,USED,50150,37900,2016,Toyota,Tacoma,0,A,Gas,0
10797,I,USED,126305,24998,2016,Toyota,Tacoma,0,A,Gas,0
10798,I,USED,120862,36995,2016,Toyota,Tacoma,0,A,Gas,0
10799,I,USED,97576,36980,2016,Toyota,Tacoma,0,A,Gas,0
10800,I,USED,133576,38995,2016,Toyota,Tacoma,0,A,Gas,0
10801,I,USED,165404,39999,2016,Toyota,Tacoma,0,A,Gas,7
10802,I,USED,146559,31488,2016,Toyota,Tacoma,0,M,Gas,2
10803,I,USED,156102,32888,2016,Toyota,Tacoma,0,M,Gas,1
10804,F,USED,156102,32888,2016,Toyota,Tacoma,0,M,Gas,1
10805,F,USED,55006,36997,2016,Toyota,Tacoma,0,A,Gas,0
10806,I,USED,69265,152,2016,Toyota,Tacoma,0,A,Gas,14
10807,F,USED,97576,36980,2016,Toyota,Tacoma,0,A,Gas,0
10808,F,USED,69265,152,2016,Toyota,Tacoma,0,A,Gas,16
10809,I,USED,69265,152,2016,Toyota,Tacoma,0,A,Gas,13
10810,I,USED,161795,122,2016,Toyota,Tacoma,0,A,Gas,0
10811,F,USED,165404,39999,2016,Toyota,Tacoma,0,A,Gas,9
10812,F,USED,97576,36980,2016,Toyota,Tacoma,0,A,Gas,0
10813,F,USED,97576,36980,2016,Toyota,Tacoma,0,A,Gas,0
10814,F,USED,109000,39883,2016,Toyota,Tacoma,0,A,Gas,5
10815,F,USED,123885,30980,2016,Toyota,Tacoma,0,A,Gas,2
10816,F,USED,127354,32995,2016,Toyota,Tacoma,0,A,Gas,4
10817,I,USED,140105,34978,2016,Toyota,Tacoma,0,A,Gas,5
10818,I,USED,135856,35478,2016,Toyota,Tacoma,0,M,Gas,3
10819,I,USED,69265,152,2016,Toyota,Tacoma,0,A,Gas,16
10820,F,USED,60809,41997,2016,Toyota,Tundra,0,A,Gas,1
10821,I,USED,197000,28311,2016,Toyota,Tundra,0,A,Gas,1
10822,I,USED,76150,45396,2016,Toyota,Tundra,0,A,Gas,1
10823,F,USED,90287,43990,2016,Toyota,Tundra,0,A,Gas,0
10824,F,USED,112334,37325,2016,Toyota,Tundra,0,A,Gas,0
10825,F,USED,99850,44900,2016,Toyota,Tundra,0,A,Gas,2
10826,F,USED,165464,21997,2016,Toyota,Venza,0,A,Gas,0
10827,F,USED,165464,21997,2016,Toyota,Venza,0,A,Gas,0
10828,F,USED,105037,19984,2016,Toyota,Venza,0,A,Gas,11
10829,I,USED,43850,19788,2016,Volkswagen,Beetle,0,A,Gas,4
10830,I,USED,92119,20997,2016,Volkswagen,Beetle,0,A,Gas,1
10831,F,USED,62997,31995,2016,Volkswagen,Beetle,0,A,Gas,0
10832,F,USED,116252,13988,2016,Volkswagen,Beetle,0,M,Gas,3
10833,F,USED,51479,24495,2016,Volkswagen,Beetle,0,A,Gas,5
10834,I,USED,145702,11700,2016,Volkswagen,Beetle,0,A,Gas,1
10835,F,USED,92785,18795,2016,Volkswagen,Beetle,0,A,Gas,47
10836,I,USED,108685,12900,2016,Volkswagen,GTI,0,M,Gas,0
10837,F,USED,112323,23150,2016,Volkswagen,GTI,0,M,Gas,1
10838,I,USED,132874,19888,2016,Volkswagen,GTI,0,M,Gas,0
10839,F,USED,133068,22900,2016,Volkswagen,GTI,0,M,Gas,1
10840,I,USED,64443,26888,2016,Volkswagen,GTI,0,M,Gas,0
10841,I,USED,55716,24907,2016,Volkswagen,GTI,0,A,Gas,1
10842,I,USED,126392,16999,2016,Volkswagen,Golf,0,M,Gas,1
10843,I,USED,125769,14564,2016,Volkswagen,Golf,0,A,Gas,0
10844,F,USED,104503,17907,2016,Volkswagen,Golf,0,M,Gas,1
10845,F,USED,94278,18246,2016,Volkswagen,Golf,0,A,Gas,0
10846,I,USED,90801,17900,2016,Volkswagen,Golf,0,A,Gas,0
10847,I,USED,111775,17986,2016,Volkswagen,Golf,0,A,Gas,0
10848,I,USED,115224,13995,2016,Volkswagen,Golf,0,M,Gas,0
10849,I,USED,121776,15888,2016,Volkswagen,Golf,0,A,Gas,1
10850,F,USED,113300,17999,2016,Volkswagen,Golf,0,M,Gas,3
10851,F,USED,104503,17907,2016,Volkswagen,Golf,0,M,Gas,1
10852,F,USED,198511,12907,2016,Volkswagen,Golf,0,A,Gas,0
10853,I,USED,121676,16888,2016,Volkswagen,Golf,0,A,Gas,1
10854,I,USED,119037,30398,2016,Volkswagen,Golf R,0,M,Gas,2
10855,I,USED,127075,32926,2016,Volkswagen,Golf R,0,A,Gas,0
10856,F,USED,117494,29900,2016,Volkswagen,Golf R,0,A,Gas,0
10857,F,USED,155436,25998,2016,Volkswagen,Golf R,0,A,Gas,1
10858,F,USED,94500,30907,2016,Volkswagen,Golf R,0,M,Gas,0
10859,I,USED,145212,16900,2016,Volkswagen,Golf Sportwagen,0,A,Gas,1
10860,I,USED,141983,13919,2016,Volkswagen,Golf Sportwagen,0,A,Gas,2
10861,F,USED,141983,14660,2016,Volkswagen,Golf Sportwagen,0,A,Gas,0
10862,I,USED,96367,21995,2016,Volkswagen,Golf Sportwagen,0,A,Gas,0
10863,I,USED,151299,9999,2016,Volkswagen,Jetta,0,A,Gas,1
10864,I,USED,158000,14945,2016,Volkswagen,Jetta,0,A,Gas,1
10865,F,USED,141026,13988,2016,Volkswagen,Jetta,0,M,Gas,18
10866,I,USED,134984,14398,2016,Volkswagen,Jetta,0,A,Gas,2
10867,I,USED,137022,14449,2016,Volkswagen,Jetta,0,A,Gas,0
10868,I,USED,100845,15084,2016,Volkswagen,Jetta,0,A,Gas,2
10869,I,USED,109789,22770,2016,Volkswagen,Jetta,0,A,Hybrid,5
10870,I,USED,155285,14963,2016,Volkswagen,Jetta,0,A,Gas,0
10871,I,USED,75000,16788,2016,Volkswagen,Jetta,0,A,Gas,1
10872,F,USED,132413,15993,2016,Volkswagen,Jetta,0,A,Gas,1
10873,F,USED,100845,14884,2016,Volkswagen,Jetta,0,A,Gas,0
10874,F,USED,109789,22445,2016,Volkswagen,Jetta,0,A,Hybrid,2
10875,F,USED,188566,11900,2016,Volkswagen,Jetta,0,A,Gas,0
10876,I,USED,141026,13988,2016,Volkswagen,Jetta,0,M,Gas,18
10877,F,USED,101885,24063,2016,Volkswagen,Jetta,0,A,Gas,46
10878,I,USED,141026,13988,2016,Volkswagen,Jetta,0,M,Gas,7
10879,I,USED,141026,13988,2016,Volkswagen,Jetta,0,M,Gas,13
10880,I,USED,185520,14888,2016,Volkswagen,Jetta,0,M,Gas,2
10881,I,USED,161776,8900,2016,Volkswagen,Jetta,0,A,Gas,5
10882,I,USED,178758,17888,2016,Volkswagen,Jetta,0,A,Gas,0
10883,I,USED,178807,17888,2016,Volkswagen,Jetta,0,A,Gas,0
10884,I,USED,141026,13988,2016,Volkswagen,Jetta,0,M,Gas,18
10885,F,USED,185520,16999,2016,Volkswagen,Jetta,0,M,Gas,0
10886,F,USED,161776,8900,2016,Volkswagen,Jetta,0,A,Gas,7
10887,I,USED,170487,14399,2016,Volkswagen,Passat,0,A,Gas,2
10888,I,USED,132700,16488,2016,Volkswagen,Passat,0,A,Gas,4
10889,I,USED,151583,17900,2016,Volkswagen,Passat,0,A,Gas,3
10890,I,USED,156064,18999,2016,Volkswagen,Passat,0,A,Gas,5
10891,F,USED,198173,15999,2016,Volkswagen,Tiguan,0,A,Gas,3
10892,F,USED,75570,21997,2016,Volkswagen,Tiguan,0,A,Gas,0
10893,I,USED,105315,18871,2016,Volkswagen,Tiguan,0,A,Gas,5
10894,I,USED,113590,18907,2016,Volkswagen,Tiguan,0,A,Gas,3
10895,I,USED,90965,20907,2016,Volkswagen,Tiguan,0,A,Gas,2
10896,I,USED,91524,20913,2016,Volkswagen,Tiguan,0,A,Gas,0
10897,I,USED,30438,22391,2016,Volkswagen,Tiguan,0,A,Gas,1
10898,I,USED,154116,8995,2016,Volkswagen,Tiguan,0,A,Gas,0
10899,I,USED,124735,14991,2016,Volkswagen,Tiguan,0,A,Gas,2
10900,I,USED,132179,15995,2016,Volkswagen,Tiguan,0,A,Gas,0
10901,I,USED,90720,19486,2016,Volkswagen,Tiguan,0,A,Gas,6
10902,F,USED,124735,14393,2016,Volkswagen,Tiguan,0,A,Gas,2
10903,F,USED,90658,18969,2016,Volkswagen,Tiguan,0,A,Gas,0
10904,I,USED,121391,20907,2016,Volkswagen,Tiguan,0,A,Gas,5
10905,I,USED,35780,22900,2016,Volkswagen,Tiguan,0,A,Gas,0
10906,F,USED,121391,21900,2016,Volkswagen,Tiguan,0,A,Gas,1
10907,F,USED,134003,18900,2016,Volkswagen,Tiguan,0,A,Gas,0
10908,F,USED,168034,18500,2016,Volkswagen,Tiguan,1,A,Gas,7
10909,I,USED,135942,17995,2016,Volkswagen,Tiguan,0,A,Gas,2
10910,I,USED,130000,15496,2016,Volkswagen,Tiguan,0,A,Gas,0
10911,F,USED,60881,21999,2016,Volkswagen,Tiguan,0,A,Gas,0
10912,I,USED,118221,0,2016,Volkswagen,Tiguan,0,M,Gas,0
10913,I,USED,198173,15999,2016,Volkswagen,Tiguan,0,A,Gas,3
10914,F,USED,79390,19997,2016,Volkswagen,Tiguan,0,A,Gas,2
10915,I,USED,198173,15999,2016,Volkswagen,Tiguan,0,A,Gas,3
10916,I,USED,198173,15999,2016,Volkswagen,Tiguan,0,A,Gas,3
10917,I,USED,140000,15999,2016,Volkswagen,Tiguan,0,A,Gas,0
10918,F,USED,113590,18507,2016,Volkswagen,Tiguan,0,A,Gas,5
10919,F,USED,90965,20907,2016,Volkswagen,Tiguan,0,A,Gas,7
10920,F,USED,162419,18907,2016,Volkswagen,Tiguan,0,A,Gas,0
10921,F,USED,114712,22517,2016,Volkswagen,Tiguan,0,A,Gas,2
10922,F,USED,140197,17805,2016,Volkswagen,Tiguan,0,A,Gas,1
10923,F,USED,142222,15492,2016,Volkswagen,Tiguan,0,A,Gas,8
10924,I,USED,122827,22888,2016,Volkswagen,Tiguan,0,A,Gas,0
10925,I,USED,198173,15999,2016,Volkswagen,Tiguan,0,A,Gas,2
10926,I,USED,194683,17998,2016,Volkswagen,Touareg,0,A,Gas,0
10927,I,USED,144802,19940,2016,Volkswagen,Touareg,0,A,Gas,2
10928,I,USED,59605,27995,2016,Volkswagen,Touareg,0,A,Gas,0
10929,F,USED,112457,35900,2016,Volkswagen,Touareg,0,A,Diesel,2
10930,I,USED,98336,17200,2016,Volvo,S60,0,A,Gas,0
10931,F,USED,102860,21900,2016,Volvo,S60,0,A,Gas,0
10932,F,USED,95942,29766,2016,Volvo,XC90,0,A,Gas,0
10933,I,USED,93964,27987,2016,Volvo,XC90,0,A,Gas,5
10934,F,USED,142587,27995,2016,Volvo,XC90,0,A,Gas,1
10935,I,USED,105643,29907,2016,Volvo,XC90,0,A,Gas,3
10936,F,USED,173154,26890,2016,Volvo,XC90,0,A,Gas,4
10937,I,USED,153103,26999,2016,Volvo,XC90,0,A,Gas,2
10938,F,USED,105643,27908,2016,Volvo,XC90,0,A,Gas,9
10939,F,USED,144060,27500,2016,Volvo,XC90,0,A,Gas,5
10940,I,USED,95942,29766,2016,Volvo,XC90,0,A,Gas,0
10941,I,USED,104842,19999,2017,Acura,ILX,0,A,Gas,0
10942,F,USED,95619,18669,2017,Acura,ILX,0,A,Gas,2
10943,I,USED,175514,15995,2017,Acura,ILX,0,A,Gas,6
10944,F,USED,117188,21788,2017,Acura,ILX,0,A,Gas,4
10945,I,USED,108619,17984,2017,Acura,ILX,0,A,Gas,0
10946,I,USED,116499,25781,2017,Acura,MDX,0,A,Gas,3
10947,I,USED,140750,25499,2017,Acura,MDX,0,A,Gas,2
10948,I,USED,121791,28888,2017,Acura,MDX,0,A,Gas,2
10949,I,USED,128812,32421,2017,Acura,MDX,0,A,Gas,0
10950,F,USED,116499,24493,2017,Acura,MDX,0,A,Gas,2
10951,F,USED,107390,28177,2017,Acura,MDX,0,A,Gas,1
10952,F,USED,128829,31886,2017,Acura,MDX,0,A,Gas,2
10953,F,USED,158343,26647,2017,Acura,MDX,0,A,Gas,1
10954,F,USED,117501,27588,2017,Acura,MDX,0,A,Gas,1
10955,F,USED,88288,32988,2017,Acura,MDX,0,A,Gas,0
10956,F,USED,82444,33888,2017,Acura,MDX,0,A,Gas,2
10957,F,USED,69321,35888,2017,Acura,MDX,0,A,Gas,0
10958,I,USED,153678,29500,2017,Acura,MDX,0,A,Gas,3
10959,F,USED,97875,30900,2017,Acura,MDX,0,A,Gas,2
10960,I,USED,153678,29500,2017,Acura,MDX,0,A,Gas,0
10961,I,USED,97437,30900,2017,Acura,MDX,0,A,Gas,2
10962,F,USED,121791,28888,2017,Acura,MDX,0,A,Gas,2
10963,F,USED,184066,27900,2017,Acura,MDX,0,A,Gas,2
10964,F,USED,119054,27900,2017,Acura,MDX,0,A,Gas,1
10965,F,USED,181133,24995,2017,Acura,MDX,0,A,Gas,0
10966,F,USED,91129,32995,2017,Acura,MDX,0,A,Gas,9
10967,I,USED,89988,28978,2017,Acura,MDX,0,A,Gas,12
10968,I,USED,157635,20999,2017,Acura,RDX,0,A,Gas,1
10969,I,USED,120898,27888,2017,Acura,RDX,0,A,Gas,0
10970,I,USED,126447,23907,2017,Acura,RDX,0,A,Gas,3
10971,I,USED,111167,25275,2017,Acura,RDX,0,A,Gas,1
10972,I,USED,121966,22995,2017,Acura,RDX,0,A,Gas,0
10973,F,USED,126665,22907,2017,Acura,RDX,0,A,Gas,1
10974,F,USED,89738,27500,2017,Acura,RDX,0,A,Gas,2
10975,I,USED,133189,19750,2017,Acura,RDX,0,A,Gas,1
10976,F,USED,7533,33599,2017,Acura,RDX,0,A,Gas,5
10977,F,USED,187814,19995,2017,Acura,RDX,0,A,Gas,1
10978,F,USED,38868,29788,2017,Acura,RDX,0,A,Gas,8
10979,I,USED,68378,24900,2017,Acura,RDX,0,A,Gas,16
10980,I,USED,115135,27540,2017,Acura,RDX,0,A,Gas,0
10981,I,USED,84357,23500,2017,Acura,RDX,0,A,Gas,14
10982,I,USED,93554,23995,2017,Acura,RDX,0,A,Gas,0
10983,I,USED,51696,24500,2017,Acura,RDX,0,A,Gas,9
10984,I,USED,92900,24995,2017,Acura,RDX,0,A,Gas,0
10985,F,USED,99108,27998,2017,Acura,RDX,0,A,Gas,2
10986,F,USED,79675,28250,2017,Acura,RDX,0,A,Gas,5
10987,F,USED,126665,22907,2017,Acura,RDX,0,A,Gas,1
10988,I,USED,120898,27888,2017,Acura,RDX,0,A,Gas,0
10989,F,USED,163456,20998,2017,Acura,RDX,0,A,Gas,1
10990,F,USED,122001,24750,2017,Acura,RDX,0,A,Gas,1
10991,I,USED,143729,19987,2017,Acura,TLX,0,A,Gas,11
10992,F,USED,77521,23998,2017,Acura,TLX,0,A,Gas,0
10993,F,USED,87184,22537,2017,Acura,TLX,0,A,Gas,1
10994,I,USED,124613,17950,2017,Acura,TLX,0,A,Gas,0
10995,I,USED,42100,25500,2017,Acura,TLX,0,A,Gas,0
10996,I,USED,49690,25900,2017,Acura,TLX,0,A,Gas,13
10997,I,USED,111055,19900,2017,Acura,TLX,0,A,Gas,0
10998,I,USED,127798,24995,2017,Acura,TLX,0,A,Gas,1
10999,F,USED,108326,24907,2017,Acura,TLX,0,A,Gas,4
11000,F,USED,163859,21995,2017,Acura,TLX,0,A,Gas,0
11001,I,USED,124318,24988,2017,Acura,TLX,0,A,Gas,7
11002,I,USED,43860,24998,2017,Alfa Romeo,Giulia,0,A,Gas,7
11003,I,USED,90595,28995,2017,Alfa Romeo,Giulia,0,A,Gas,1
11004,I,USED,85000,20949,2017,Audi,A3,0,A,Gas,0
11005,I,USED,99155,18995,2017,Audi,A3,0,A,Gas,4
11006,F,USED,68500,24999,2017,Audi,A3,0,A,Gas,0
11007,I,USED,98995,230,2017,Audi,A3,0,A,Gas,15
11008,I,USED,89462,25888,2017,Audi,A3,0,A,PHEV,0
11009,I,USED,130555,24000,2017,Audi,A4,0,M,Gas,0
11010,I,USED,130555,24000,2017,Audi,A4,0,M,Gas,0
11011,I,USED,118000,23999,2017,Audi,A4,0,A,Gas,2
11012,I,USED,107085,29932,2017,Audi,A4,0,A,Gas,1
11013,I,USED,138410,16999,2017,Audi,A4,0,A,Gas,0
11014,I,USED,83234,23987,2017,Audi,A4,0,A,Gas,15
11015,I,USED,118000,23999,2017,Audi,A4,0,M,Gas,2
11016,I,USED,145832,20888,2017,Audi,A4,0,M,Gas,0
11017,I,USED,90210,29888,2017,Audi,A4,0,A,Gas,0
11018,I,USED,94102,22208,2017,Audi,A4,0,A,Gas,3
11019,I,USED,119661,22900,2017,Audi,A4,0,M,Gas,0
11020,I,USED,119743,23500,2017,Audi,A4,0,M,Gas,2
11021,I,USED,136451,22999,2017,Audi,A4,0,A,Gas,2
11022,I,USED,76000,28489,2017,Audi,A4,0,M,Gas,0
11023,I,USED,192656,21778,2017,Audi,A4,0,A,Gas,20
11024,I,USED,108988,27098,2017,Audi,A4,0,A,Gas,6
11025,F,USED,119743,22750,2017,Audi,A4,0,M,Gas,2
11026,F,USED,192656,20889,2017,Audi,A4,0,A,Gas,1
11027,F,USED,108988,26398,2017,Audi,A4,0,A,Gas,2
11028,F,USED,100338,27968,2017,Audi,A4,0,A,Gas,0
11029,I,USED,130555,24000,2017,Audi,A4,0,A,Gas,0
11030,I,USED,130555,24000,2017,Audi,A4,0,M,Gas,0
11031,F,USED,138665,23499,2017,Audi,A4,0,A,Gas,4
11032,I,USED,146153,21250,2017,Audi,A4,0,M,Gas,2
11033,I,USED,182012,18999,2017,Audi,A4,0,A,Gas,3
11034,I,USED,186399,16995,2017,Audi,A4,0,A,Gas,0
11035,F,USED,128750,23980,2017,Audi,A4,1,M,Gas,1
11036,F,USED,104090,24409,2017,Audi,A4,1,A,Gas,0
11037,F,USED,119661,22900,2017,Audi,A4,0,M,Gas,0
11038,F,USED,103062,24499,2017,Audi,A4,0,A,Gas,8
11039,I,USED,90210,29888,2017,Audi,A4,0,M,Gas,0
11040,I,USED,145832,20888,2017,Audi,A4,0,A,Gas,0
11041,I,USED,128413,33888,2017,Audi,A4,0,A,Gas,0
11042,I,USED,118502,28888,2017,Audi,A4,0,A,Gas,0
11043,F,USED,182012,18888,2017,Audi,A4,0,A,Gas,1
11044,I,USED,56653,32999,2017,Audi,A5,0,A,Gas,4
11045,I,USED,84121,29995,2017,Audi,A6,0,A,Gas,2
11046,I,USED,71601,29998,2017,Audi,A6,0,A,Gas,0
11047,F,USED,105100,33900,2017,Audi,A6,0,A,Gas,6
11048,F,USED,60203,41900,2017,Audi,A7,0,A,Gas,1
11049,F,USED,117000,28900,2017,Audi,A7,0,A,Gas,0
11050,I,USED,60727,28500,2017,Audi,Q3,0,A,Gas,5
11051,I,USED,60727,29500,2017,Audi,Q3,0,A,Gas,1
11052,I,USED,193359,14998,2017,Audi,Q3,0,A,Gas,5
11053,F,USED,56000,25498,2017,Audi,Q3,0,A,Gas,6
11054,F,USED,85250,26888,2017,Audi,Q3,0,A,Gas,9
11055,I,USED,72713,25507,2017,Audi,Q5,0,A,Gas,5
11056,I,USED,55248,28400,2017,Audi,Q5,0,A,Gas,0
11057,I,USED,77164,26750,2017,Audi,Q5,0,A,Gas,0
11058,I,USED,151332,21987,2017,Audi,Q5,0,A,Gas,0
11059,I,USED,88574,26888,2017,Audi,Q5,0,A,Gas,2
11060,F,USED,72713,23507,2017,Audi,Q5,0,A,Gas,1
11061,F,USED,86009,24846,2017,Audi,Q5,0,A,Gas,1
11062,F,USED,151349,21987,2017,Audi,Q5,0,A,Gas,0
11063,F,USED,89787,28250,2017,Audi,Q5,0,A,Gas,1
11064,I,USED,83974,28950,2017,Audi,Q5,0,A,Gas,0
11065,I,USED,188794,9900,2017,Audi,Q5,0,A,Gas,4
11066,I,USED,87022,25995,2017,Audi,Q5,0,A,Gas,1
11067,I,USED,101768,29995,2017,Audi,Q5,0,A,Gas,0
11068,F,USED,76250,25405,2017,Audi,Q5,0,A,Gas,4
11069,F,USED,72713,23507,2017,Audi,Q5,0,A,Gas,1
11070,F,USED,91619,27919,2017,Audi,Q5,0,A,Gas,1
11071,F,USED,88574,26888,2017,Audi,Q5,0,A,Gas,3
11072,F,USED,168298,21995,2017,Audi,Q5,0,A,Gas,0
11073,I,USED,157268,23900,2017,Audi,Q7,0,A,Gas,4
11074,I,USED,165530,24507,2017,Audi,Q7,0,A,Gas,0
11075,I,USED,115295,25977,2017,Audi,Q7,0,A,Gas,1
11076,I,USED,139586,31000,2017,Audi,Q7,0,A,Gas,0
11077,I,USED,66807,33902,2017,Audi,Q7,0,A,Gas,0
11078,F,USED,165530,23907,2017,Audi,Q7,0,A,Gas,2
11079,F,USED,99990,27669,2017,Audi,Q7,0,A,Gas,1
11080,I,USED,84963,30995,2017,Audi,Q7,0,A,Gas,0
11081,I,USED,121658,26900,2017,Audi,Q7,0,A,Gas,8
11082,F,USED,146500,0,2017,Audi,Q7,0,A,Gas,0
11083,F,USED,165530,23907,2017,Audi,Q7,0,A,Gas,2
11084,I,USED,45800,179900,2017,Audi,R8,0,A,Gas,10
11085,F,USED,45800,179900,2017,Audi,R8,0,A,Gas,4
11086,F,USED,46970,184800,2017,Audi,R8,0,A,Gas,0
11087,F,USED,45800,179900,2017,Audi,R8,0,A,Gas,4
11088,I,USED,46970,184800,2017,Audi,R8,0,A,Gas,0
11089,I,USED,42500,179900,2017,Audi,R8,0,A,Gas,4
11090,I,USED,46970,184800,2017,Audi,R8,0,A,Gas,0
11091,F,USED,45800,179900,2017,Audi,R8,0,A,Gas,4
11092,I,USED,46970,184800,2017,Audi,R8,0,A,Gas,0
11093,F,USED,64412,31998,2017,Audi,S3,0,A,Gas,0
11094,I,USED,79280,33888,2017,Audi,S5,0,A,Gas,0
11095,I,USED,81461,32099,2017,Audi,S5,0,A,Gas,6
11096,I,USED,60995,41988,2017,Audi,S5,0,A,Gas,1
11097,F,USED,81461,32050,2017,Audi,S5,0,A,Gas,2
11098,F,USED,34000,40990,2017,Audi,TT,0,A,Gas,1
11099,I,USED,102174,27549,2017,BMW,2-Series,0,A,Gas,0
11100,F,USED,102174,27550,2017,BMW,2-Series,0,A,Gas,0
11101,F,USED,142005,24019,2017,BMW,2-Series,0,A,Gas,0
11102,F,USED,79122,47507,2017,BMW,2-Series,0,M,Gas,1
11103,F,USED,170413,23964,2017,BMW,2-Series,0,A,Gas,1
11104,F,USED,79122,47507,2017,BMW,2-Series,0,M,Gas,2
11105,I,USED,84830,32950,2017,BMW,3-Series,0,A,Diesel,1
11106,I,USED,75294,30888,2017,BMW,3-Series,0,A,Gas,0
11107,I,USED,135210,20949,2017,BMW,3-Series,0,A,Gas,0
11108,F,USED,139763,20507,2017,BMW,3-Series,0,A,Gas,1
11109,I,USED,81750,34949,2017,BMW,3-Series,0,A,Gas,0
11110,I,USED,84848,26900,2017,BMW,3-Series,0,A,Gas,0
11111,I,USED,79431,19950,2017,BMW,3-Series,0,A,Gas,0
11112,I,USED,84830,33950,2017,BMW,3-Series,0,A,Diesel,2
11113,F,USED,87716,23880,2017,BMW,3-Series,0,A,Gas,0
11114,I,USED,81706,27980,2017,BMW,3-Series,0,A,Gas,1
11115,F,USED,156487,19900,2017,BMW,3-Series,0,A,Gas,0
11116,I,USED,136631,25000,2017,BMW,3-Series,0,A,Gas,1
11117,I,USED,108700,23988,2017,BMW,3-Series,0,A,Gas,16
11118,F,USED,91225,26910,2017,BMW,3-Series,0,A,Gas,5
11119,F,USED,60275,59907,2017,BMW,3-Series,1,M,Gas,35
11120,F,USED,100967,24907,2017,BMW,3-Series,0,A,Gas,3
11121,F,USED,81706,27980,2017,BMW,3-Series,0,A,Gas,1
11122,F,USED,108700,23988,2017,BMW,3-Series,0,A,Gas,16
11123,I,USED,108700,23988,2017,BMW,3-Series,0,A,Gas,11
11124,I,USED,108700,23988,2017,BMW,3-Series,0,A,Gas,16
11125,F,USED,81706,27980,2017,BMW,3-Series,0,A,Gas,1
11126,F,USED,139763,20507,2017,BMW,3-Series,0,A,Gas,1
11127,I,USED,87401,26977,2017,BMW,3-Series,0,A,Gas,4
11128,F,USED,81706,27980,2017,BMW,3-Series,0,A,Gas,1
11129,F,USED,50000,39492,2017,BMW,3-Series,0,A,Gas,2
11130,I,USED,75294,30888,2017,BMW,3-Series,0,A,Gas,0
11131,I,USED,75294,30888,2017,BMW,3-Series,0,A,Gas,0
11132,I,USED,108700,23988,2017,BMW,3-Series,0,A,Gas,16
11133,I,USED,108296,34988,2017,BMW,4-Series,0,A,Gas,5
11134,F,USED,62196,42949,2017,BMW,4-Series,0,A,Gas,0
11135,F,USED,96689,23150,2017,BMW,4-Series,0,A,Gas,25
11136,I,USED,119149,24500,2017,BMW,4-Series,0,A,Gas,5
11137,I,USED,198987,22750,2017,BMW,5-Series,0,A,Gas,15
11138,F,USED,85438,41910,2017,BMW,5-Series,0,A,Gas,0
11139,I,USED,84753,26980,2017,BMW,X1,0,A,Gas,1
11140,I,USED,84753,28303,2017,BMW,X1,0,A,Gas,6
11141,I,USED,81664,21988,2017,BMW,X1,0,A,Gas,4
11142,I,USED,130720,19619,2017,BMW,X1,0,A,Gas,5
11143,I,USED,119082,19949,2017,BMW,X1,0,A,Gas,0
11144,I,USED,109045,19949,2017,BMW,X1,0,A,Gas,1
11145,I,USED,103163,20549,2017,BMW,X1,0,A,Gas,16
11146,I,USED,104303,20900,2017,BMW,X1,0,A,Gas,5
11147,I,USED,95284,21900,2017,BMW,X1,0,A,Gas,3
11148,I,USED,108915,21907,2017,BMW,X1,0,A,Gas,6
11149,I,USED,90750,22949,2017,BMW,X1,0,A,Gas,1
